id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count
3479,61797,구딸파리 릴 오 떼 오드뚜왈렛,앙상 플라브 와양 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4495,0,12,11,0.2,1
3479,61796,구딸파리 릴 오 떼 오드뚜왈렛,사블 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5,0,12,6,0.25,1
3479,61795,구딸파리 릴 오 떼 오드뚜왈렛,에뚜왈 뒨 뉘 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.463,0,12,9,0.2,1
3479,61794,구딸파리 릴 오 떼 오드뚜왈렛,그랑 아무르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.463,0,12,9,0.2,1
3479,61761,구딸파리 릴 오 떼 오드뚜왈렛,떼뉴 드 스와레 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.3981,0,12,9,0.2,1
3479,61792,구딸파리 릴 오 떼 오드뚜왈렛,뉘 에 꽁피덩스 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4556,0,12,10,0.2,1
3479,61791,구딸파리 릴 오 떼 오드뚜왈렛,로즈폼퐁 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4722,0,12,8,0.25,1
3480,61808,구딸파리 오 드 무슈 옴므 뚜왈렛,뉘 에뚜왈레 맨 오 드 뚜왈렛,구딸파리,프레그런스,프레그런스,0.6131,0,13,11,0.5,3
3480,61764,구딸파리 오 드 무슈 옴므 뚜왈렛,뒤엘 맨 오 드 뚜왈렛,구딸파리,프레그런스,프레그런스,0.6699,0,13,8,0.6,3
3480,61822,구딸파리 오 드 무슈 옴므 뚜왈렛,만드라고르 맨 오 드 뚜왈렛,구딸파리,프레그런스,프레그런스,0.5464,0,13,11,0.6,3
3480,61763,구딸파리 오 드 무슈 옴므 뚜왈렛,닌페오 미오 오드 뚜왈렛,구딸파리,프레그런스,프레그런스,0.6282,0,13,10,0.25,1
3480,61821,구딸파리 오 드 무슈 옴므 뚜왈렛,오 드 아드리앙 맨 퍼퓸,구딸파리,프레그런스,프레그런스,0.4103,0,13,9,0.4,2
3480,61793,구딸파리 오 드 무슈 옴므 뚜왈렛,오 드 무슈 뚜왈렛,구딸파리,프레그런스,프레그런스,0.6264,0,13,7,1.0,4
3481,61749,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,쁘띠뜨 쉐리 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.6467,0,13,9,0.0,0
3481,61752,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,스 수와 우 자메 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5692,0,13,10,0.0,0
3481,61757,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,오 드 아드리앙 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5214,0,13,9,0.0,0
3481,61802,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,방 드 폴리 오 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5192,0,13,8,0.0,0
3481,61827,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,쁘띠뜨 쉐리 오 드 퍼퓸 리미티드 에디션,구딸파리,프래그런스,프래그런스,0.5657,0,16,13,0.0,0
3481,61766,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,엉 마뗑 도하주 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5692,0,13,10,0.0,0
3481,61767,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,로즈 스플랑디드 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3803,0,13,12,0.0,0
3481,61800,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,르 뮈게 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4679,0,13,8,0.0,0
3481,61804,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,라 비올레트 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4026,0,13,10,0.0,0
3481,61756,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,르 쉐브르페이유 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3803,0,13,12,0.0,0
3481,61758,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,뉘 에뚜왈레 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.7721,0,13,9,0.2,1
3481,61753,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,오 드 샤를로트 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4587,0,13,9,0.0,0
3481,61806,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,꿸 아무르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4174,0,13,9,0.0,0
3481,61826,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,송쥬 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4799,0,13,7,0.0,0
3481,61799,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,송쥬 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.0,0,13,6,0.0,0
3481,61825,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,바니유 엑스키즈 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3803,0,13,12,0.0,0
3481,61759,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,로즈 압솔뤼 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.584,0,13,9,0.0,0
3481,61824,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,만드라고르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4026,0,13,10,0.0,0
3481,61823,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,만드라고르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.584,0,13,9,0.0,0
3481,61751,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,엉 마뗑 도하주 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3904,0,13,11,0.0,0
3481,61765,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,오 드 아드리앙 퍼퓸,구딸파리,프래그런스,프래그런스,0.5353,0,13,8,0.0,0
3481,61754,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,쁘띠뜨 쉐리 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4949,0,13,10,0.0,0
3481,61819,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,콜로뉴 네롤리 오 드 코롱,구딸파리,프래그런스,프래그런스,0.5103,0,13,10,0.0,0
3481,61818,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,콜로뉴 베티베르 오 드 코롱,구딸파리,프래그런스,프래그런스,0.4452,0,13,11,0.0,0
3481,61817,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,콜로뉴 오 드 아드리앙 코롱,구딸파리,프래그런스,프래그런스,0.2786,0,13,11,0.0,0
3481,61755,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,릴 오 떼 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4799,0,13,7,0.0,0
3481,61807,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,오 뒤 씨엘 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4679,0,13,8,0.0,0
3481,61750,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,로즈 폼퐁 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4174,0,13,9,0.0,0
3481,61809,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,오 드 까미유,구딸파리,프래그런스,프래그런스,0.0,0,13,5,0.0,0
3481,61798,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,부아 드 아드리앙 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.5692,0,13,10,0.0,0
3481,61762,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,샤 페르쉐 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4174,0,13,9,0.0,0
3481,61797,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,앙상 플라브 와양 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5571,0,13,11,0.0,0
3481,61796,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,사블 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.0,0,13,6,0.0,0
3481,61795,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,에뚜왈 뒨 뉘 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.8974,1,13,9,1.0,5
3481,61794,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,그랑 아무르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.584,0,13,9,0.0,0
3481,61761,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,떼뉴 드 스와레 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.5214,0,13,9,0.0,0
3481,61792,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,뉘 에 꽁피덩스 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.6282,0,13,10,0.2,1
3481,61791,구딸파리 에뚜왈 뒨 뉘 오드퍼퓸,로즈폼퐁 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.6026,0,13,8,0.0,0
3482,61749,구딸파리 뗴뉴 드 스와레 오드퍼퓸,쁘띠뜨 쉐리 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5709,0,14,9,0.2,1
3482,61752,구딸파리 뗴뉴 드 스와레 오드퍼퓸,스 수와 우 자메 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5524,0,14,10,0.2,1
3482,61757,구딸파리 뗴뉴 드 스와레 오드퍼퓸,오 드 아드리앙 뚜왈렛,구딸파리,프래그런스,프래그런스,0.2884,0,14,9,0.25,1
3482,61802,구딸파리 뗴뉴 드 스와레 오드퍼퓸,방 드 폴리 오 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4187,0,14,8,0.2,1
3482,61827,구딸파리 뗴뉴 드 스와레 오드퍼퓸,쁘띠뜨 쉐리 오 드 퍼퓸 리미티드 에디션,구딸파리,프래그런스,프래그런스,0.4901,0,16,14,0.2,1
3482,61766,구딸파리 뗴뉴 드 스와레 오드퍼퓸,엉 마뗑 도하주 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4786,0,14,10,0.2,1
3482,61767,구딸파리 뗴뉴 드 스와레 오드퍼퓸,로즈 스플랑디드 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4563,0,14,12,0.2,1
3482,61800,구딸파리 뗴뉴 드 스와레 오드퍼퓸,르 뮈게 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3988,0,14,8,0.2,1
3482,61804,구딸파리 뗴뉴 드 스와레 오드퍼퓸,라 비올레트 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3937,0,14,10,0.2,1
3482,61756,구딸파리 뗴뉴 드 스와레 오드퍼퓸,르 쉐브르페이유 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.2698,0,14,12,0.2,1
3482,61758,구딸파리 뗴뉴 드 스와레 오드퍼퓸,뉘 에뚜왈레 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5709,0,14,9,0.2,1
3482,61753,구딸파리 뗴뉴 드 스와레 오드퍼퓸,오 드 샤를로트 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3942,0,14,9,0.25,1
3482,61806,구딸파리 뗴뉴 드 스와레 오드퍼퓸,꿸 아무르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.2884,0,14,9,0.2,1
3482,61826,구딸파리 뗴뉴 드 스와레 오드퍼퓸,송쥬 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4048,0,14,7,0.25,1
3482,61799,구딸파리 뗴뉴 드 스와레 오드퍼퓸,송쥬 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4127,0,14,6,0.25,1
3482,61825,구딸파리 뗴뉴 드 스와레 오드퍼퓸,바니유 엑스키즈 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.377,0,14,12,0.2,1
3482,61759,구딸파리 뗴뉴 드 스와레 오드퍼퓸,로즈 압솔뤼 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4934,0,14,9,0.2,1
3482,61824,구딸파리 뗴뉴 드 스와레 오드퍼퓸,만드라고르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5048,0,14,10,0.25,1
3482,61823,구딸파리 뗴뉴 드 스와레 오드퍼퓸,만드라고르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.6376,0,14,9,0.25,1
3482,61751,구딸파리 뗴뉴 드 스와레 오드퍼퓸,엉 마뗑 도하주 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.2749,0,14,11,0.2,1
3482,61765,구딸파리 뗴뉴 드 스와레 오드퍼퓸,오 드 아드리앙 퍼퓸,구딸파리,프래그런스,프래그런스,0.5119,0,14,8,0.25,1
3482,61754,구딸파리 뗴뉴 드 스와레 오드퍼퓸,쁘띠뜨 쉐리 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3937,0,14,10,0.2,1
3482,61819,구딸파리 뗴뉴 드 스와레 오드퍼퓸,콜로뉴 네롤리 오 드 코롱,구딸파리,프래그런스,프래그런스,0.3952,0,14,10,0.2,1
3482,61818,구딸파리 뗴뉴 드 스와레 오드퍼퓸,콜로뉴 베티베르 오 드 코롱,구딸파리,프래그런스,프래그런스,0.3846,0,14,11,0.2,1
3482,61817,구딸파리 뗴뉴 드 스와레 오드퍼퓸,콜로뉴 오 드 아드리앙 코롱,구딸파리,프래그런스,프래그런스,0.4665,0,14,11,0.2,1
3482,61755,구딸파리 뗴뉴 드 스와레 오드퍼퓸,릴 오 떼 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4048,0,14,7,0.2,1
3482,61807,구딸파리 뗴뉴 드 스와레 오드퍼퓸,오 뒤 씨엘 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3988,0,14,8,0.2,1
3482,61750,구딸파리 뗴뉴 드 스와레 오드퍼퓸,로즈 폼퐁 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.2884,0,14,9,0.2,1
3482,61809,구딸파리 뗴뉴 드 스와레 오드퍼퓸,오 드 까미유,구딸파리,프래그런스,프래그런스,0.4238,0,14,5,0.3333,1
3482,61798,구딸파리 뗴뉴 드 스와레 오드퍼퓸,부아 드 아드리앙 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.5524,0,14,10,0.2,1
3482,61762,구딸파리 뗴뉴 드 스와레 오드퍼퓸,샤 페르쉐 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.2884,0,14,9,0.2,1
3482,61797,구딸파리 뗴뉴 드 스와레 오드퍼퓸,앙상 플라브 와양 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5372,0,14,11,0.2,1
3482,61796,구딸파리 뗴뉴 드 스와레 오드퍼퓸,사블 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4127,0,14,6,0.25,1
3482,61795,구딸파리 뗴뉴 드 스와레 오드퍼퓸,에뚜왈 뒨 뉘 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4934,0,14,9,0.2,1
3482,61794,구딸파리 뗴뉴 드 스와레 오드퍼퓸,그랑 아무르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4934,0,14,9,0.2,1
3482,61761,구딸파리 뗴뉴 드 스와레 오드퍼퓸,떼뉴 드 스와레 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.8201,0,14,9,0.4,2
3482,61792,구딸파리 뗴뉴 드 스와레 오드퍼퓸,뉘 에 꽁피덩스 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5524,0,14,10,0.2,1
3482,61791,구딸파리 뗴뉴 드 스와레 오드퍼퓸,로즈폼퐁 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5119,0,14,8,0.25,1
3483,61749,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,쁘띠뜨 쉐리 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.6432,0,16,9,0.4,2
3483,61752,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,스 수와 우 자메 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4958,0,16,10,0.0,0
3483,61757,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,오 드 아드리앙 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5648,0,16,9,0.0,0
3483,61802,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,방 드 폴리 오 뚜왈렛,구딸파리,프래그런스,프래그런스,0.4583,0,16,8,0.0,0
3483,61827,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,쁘띠뜨 쉐리 오 드 퍼퓸 리미티드 에디션,구딸파리,프래그런스,프래그런스,0.5,0,16,16,0.4,2
3483,61766,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,엉 마뗑 도하주 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4417,0,16,10,0.0,0
3483,61767,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,로즈 스플랑디드 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5097,0,16,12,0.0,0
3483,61800,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,르 뮈게 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.0,0,16,8,0.0,0
3483,61804,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,라 비올레트 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6042,0,16,10,0.0,0
3483,61756,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,르 쉐브르페이유 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.625,0,16,12,0.0,0
3483,61758,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,뉘 에뚜왈레 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4491,0,16,9,0.0,0
3483,61753,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,오 드 샤를로트 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5069,0,16,9,0.0,0
3483,61806,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,꿸 아무르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6227,0,16,9,0.0,0
3483,61826,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,송쥬 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.0,0,16,7,0.0,0
3483,61799,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,송쥬 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.0,0,16,6,0.0,0
3483,61825,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,바니유 엑스키즈 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.5764,0,16,12,0.0,0
3483,61759,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,로즈 압솔뤼 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4491,0,16,9,0.0,0
3483,61824,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,만드라고르 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6042,0,16,10,0.0,0
3483,61823,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,만드라고르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4491,0,16,9,0.0,0
3483,61751,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,엉 마뗑 도하주 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.589,0,16,11,0.0,0
3483,61765,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,오 드 아드리앙 퍼퓸,구딸파리,프래그런스,프래그런스,0.3958,0,16,8,0.0,0
3483,61754,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,쁘띠뜨 쉐리 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.8083,0,16,10,0.4,2
3483,61819,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,콜로뉴 네롤리 오 드 코롱,구딸파리,프래그런스,프래그런스,0.4958,0,16,10,0.0,0
3483,61818,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,콜로뉴 베티베르 오 드 코롱,구딸파리,프래그런스,프래그런스,0.4356,0,16,11,0.0,0
3483,61817,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,콜로뉴 오 드 아드리앙 코롱,구딸파리,프래그런스,프래그런스,0.2689,0,16,11,0.0,0
3483,61755,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,릴 오 떼 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.0,0,16,7,0.0,0
3483,61807,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,오 뒤 씨엘 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.0,0,16,8,0.0,0
3483,61750,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,로즈 폼퐁 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6227,0,16,9,0.0,0
3483,61809,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,오 드 까미유,구딸파리,프래그런스,프래그런스,0.0,0,16,5,0.0,0
3483,61798,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,부아 드 아드리앙 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.4417,0,16,10,0.0,0
3483,61762,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,샤 페르쉐 오 드 뚜왈렛,구딸파리,프래그런스,프래그런스,0.6806,0,16,9,0.0,0
3483,61797,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,앙상 플라브 와양 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4356,0,16,11,0.0,0
3483,61796,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,사블 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.0,0,16,6,0.0,0
3483,61795,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,에뚜왈 뒨 뉘 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4491,0,16,9,0.0,0
3483,61794,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,그랑 아무르 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4491,0,16,9,0.0,0
3483,61761,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,떼뉴 드 스와레 오 퍼퓸,구딸파리,프래그런스,프래그런스,0.3912,0,16,9,0.0,0
3483,61792,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,뉘 에 꽁피덩스 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4417,0,16,10,0.0,0
3483,61791,구딸파리 쁘띠뜨 쉐리 우먼 오드뚜왈렛,로즈폼퐁 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.4583,0,16,8,0.0,0
3484,61749,구딸파리 엉 마뗑 도하주 오드퍼퓸,쁘띠뜨 쉐리 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.6376,0,14,9,0.0,0
3484,61752,구딸파리 엉 마뗑 도하주 오드퍼퓸,스 수와 우 자메 오 드 퍼퓸,구딸파리,프래그런스,프래그런스,0.5619,0,14,10,0.0,0
3484,61757,구딸파리 엉 마뗑 도하주 오드퍼퓸,오 드 아드리앙 뚜왈렛,구딸파리,프래그런스,프래그런스,0.3942,0,14,9,0.0,0
