glowpick_product_info_final_version_id,mapped_id,table_name,table_id
39714,34053,naver_beauty_product_info_extended_v4_220311,4
94512,34067,naver_beauty_product_info_extended_v4_220311,4
94536,34069,naver_beauty_product_info_extended_v4_220311,4
94534,34071,naver_beauty_product_info_extended_v4_220311,4
94533,34072,naver_beauty_product_info_extended_v4_220311,4
53335,34073,naver_beauty_product_info_extended_v4_220311,4
94528,34074,naver_beauty_product_info_extended_v4_220311,4
94477,34075,naver_beauty_product_info_extended_v4_220311,4
94495,34078,naver_beauty_product_info_extended_v4_220311,4
94489,34080,naver_beauty_product_info_extended_v4_220311,4
94509,34081,naver_beauty_product_info_extended_v4_220311,4
94501,34083,naver_beauty_product_info_extended_v4_220311,4
94497,34084,naver_beauty_product_info_extended_v4_220311,4
106817,34095,naver_beauty_product_info_extended_v4_220311,4
106821,34096,naver_beauty_product_info_extended_v4_220311,4
106818,"[34105, 34106]",naver_beauty_product_info_extended_v4_220311,4
31449,34111,naver_beauty_product_info_extended_v4_220311,4
31467,"[34114, 34117, 34118]",naver_beauty_product_info_extended_v4_220311,4
75982,34119,naver_beauty_product_info_extended_v4_220311,4
76046,34120,naver_beauty_product_info_extended_v4_220311,4
75979,34121,naver_beauty_product_info_extended_v4_220311,4
75978,34122,naver_beauty_product_info_extended_v4_220311,4
76041,34123,naver_beauty_product_info_extended_v4_220311,4
110335,34128,naver_beauty_product_info_extended_v4_220311,4
110355,34129,naver_beauty_product_info_extended_v4_220311,4
31535,34184,naver_beauty_product_info_extended_v4_220311,4
54073,34187,naver_beauty_product_info_extended_v4_220311,4
54079,34188,naver_beauty_product_info_extended_v4_220311,4
54082,34189,naver_beauty_product_info_extended_v4_220311,4
54085,34191,naver_beauty_product_info_extended_v4_220311,4
51671,34192,naver_beauty_product_info_extended_v4_220311,4
54088,34193,naver_beauty_product_info_extended_v4_220311,4
54087,34195,naver_beauty_product_info_extended_v4_220311,4
54083,34196,naver_beauty_product_info_extended_v4_220311,4
54078,34197,naver_beauty_product_info_extended_v4_220311,4
54074,34198,naver_beauty_product_info_extended_v4_220311,4
54077,34199,naver_beauty_product_info_extended_v4_220311,4
98194,34246,naver_beauty_product_info_extended_v4_220311,4
98188,34247,naver_beauty_product_info_extended_v4_220311,4
41469,34305,naver_beauty_product_info_extended_v4_220311,4
41467,34307,naver_beauty_product_info_extended_v4_220311,4
41465,34314,naver_beauty_product_info_extended_v4_220311,4
22460,34319,naver_beauty_product_info_extended_v4_220311,4
94739,"[34320, 34322]",naver_beauty_product_info_extended_v4_220311,4
53024,34325,naver_beauty_product_info_extended_v4_220311,4
94757,"[34326, 34472]",naver_beauty_product_info_extended_v4_220311,4
77745,34334,naver_beauty_product_info_extended_v4_220311,4
77711,34335,naver_beauty_product_info_extended_v4_220311,4
77713,34338,naver_beauty_product_info_extended_v4_220311,4
77679,"[34339, 34357]",naver_beauty_product_info_extended_v4_220311,4
77729,34340,naver_beauty_product_info_extended_v4_220311,4
77663,34341,naver_beauty_product_info_extended_v4_220311,4
53180,"[34342, 34346]",naver_beauty_product_info_extended_v4_220311,4
77702,34343,naver_beauty_product_info_extended_v4_220311,4
51123,34344,naver_beauty_product_info_extended_v4_220311,4
77791,34345,naver_beauty_product_info_extended_v4_220311,4
77747,"[34349, 34355]",naver_beauty_product_info_extended_v4_220311,4
77659,34350,naver_beauty_product_info_extended_v4_220311,4
77710,"[34351, 34352]",naver_beauty_product_info_extended_v4_220311,4
77734,34356,naver_beauty_product_info_extended_v4_220311,4
77662,34358,naver_beauty_product_info_extended_v4_220311,4
77691,34359,naver_beauty_product_info_extended_v4_220311,4
77722,34360,naver_beauty_product_info_extended_v4_220311,4
77727,34361,naver_beauty_product_info_extended_v4_220311,4
77700,34362,naver_beauty_product_info_extended_v4_220311,4
77730,34363,naver_beauty_product_info_extended_v4_220311,4
41481,34367,naver_beauty_product_info_extended_v4_220311,4
41501,"[34368, 34376]",naver_beauty_product_info_extended_v4_220311,4
41489,34370,naver_beauty_product_info_extended_v4_220311,4
41487,34371,naver_beauty_product_info_extended_v4_220311,4
41500,34374,naver_beauty_product_info_extended_v4_220311,4
49527,34435,naver_beauty_product_info_extended_v4_220311,4
49537,34436,naver_beauty_product_info_extended_v4_220311,4
49528,34439,naver_beauty_product_info_extended_v4_220311,4
49530,34442,naver_beauty_product_info_extended_v4_220311,4
49545,"[34443, 34454]",naver_beauty_product_info_extended_v4_220311,4
49546,34447,naver_beauty_product_info_extended_v4_220311,4
49532,34448,naver_beauty_product_info_extended_v4_220311,4
49529,34449,naver_beauty_product_info_extended_v4_220311,4
49525,34450,naver_beauty_product_info_extended_v4_220311,4
49531,34453,naver_beauty_product_info_extended_v4_220311,4
49541,34455,naver_beauty_product_info_extended_v4_220311,4
48367,34456,naver_beauty_product_info_extended_v4_220311,4
63599,34477,naver_beauty_product_info_extended_v4_220311,4
89507,34480,naver_beauty_product_info_extended_v4_220311,4
94810,34485,naver_beauty_product_info_extended_v4_220311,4
94733,"[34486, 34509]",naver_beauty_product_info_extended_v4_220311,4
94846,"[34489, 34507]",naver_beauty_product_info_extended_v4_220311,4
94854,34490,naver_beauty_product_info_extended_v4_220311,4
94210,34493,naver_beauty_product_info_extended_v4_220311,4
94856,34494,naver_beauty_product_info_extended_v4_220311,4
94773,"[34496, 34512]",naver_beauty_product_info_extended_v4_220311,4
94756,34497,naver_beauty_product_info_extended_v4_220311,4
94734,"[34511, 34524]",naver_beauty_product_info_extended_v4_220311,4
94740,34519,naver_beauty_product_info_extended_v4_220311,4
94738,34526,naver_beauty_product_info_extended_v4_220311,4
48369,34533,naver_beauty_product_info_extended_v4_220311,4
106691,34540,naver_beauty_product_info_extended_v4_220311,4
73877,34546,naver_beauty_product_info_extended_v4_220311,4
73864,34547,naver_beauty_product_info_extended_v4_220311,4
73851,34548,naver_beauty_product_info_extended_v4_220311,4
73853,34549,naver_beauty_product_info_extended_v4_220311,4
73872,"[34550, 34562]",naver_beauty_product_info_extended_v4_220311,4
73863,34551,naver_beauty_product_info_extended_v4_220311,4
73855,34553,naver_beauty_product_info_extended_v4_220311,4
73902,34554,naver_beauty_product_info_extended_v4_220311,4
73876,34556,naver_beauty_product_info_extended_v4_220311,4
73897,34557,naver_beauty_product_info_extended_v4_220311,4
73852,34558,naver_beauty_product_info_extended_v4_220311,4
73874,34560,naver_beauty_product_info_extended_v4_220311,4
73875,34564,naver_beauty_product_info_extended_v4_220311,4
73884,34566,naver_beauty_product_info_extended_v4_220311,4
48370,34567,naver_beauty_product_info_extended_v4_220311,4
73869,34570,naver_beauty_product_info_extended_v4_220311,4
31632,34708,naver_beauty_product_info_extended_v4_220311,4
31652,34709,naver_beauty_product_info_extended_v4_220311,4
31638,34710,naver_beauty_product_info_extended_v4_220311,4
31637,34711,naver_beauty_product_info_extended_v4_220311,4
31651,34712,naver_beauty_product_info_extended_v4_220311,4
31648,34714,naver_beauty_product_info_extended_v4_220311,4
31643,34715,naver_beauty_product_info_extended_v4_220311,4
31649,34716,naver_beauty_product_info_extended_v4_220311,4
46734,34721,naver_beauty_product_info_extended_v4_220311,4
31634,34723,naver_beauty_product_info_extended_v4_220311,4
31646,34724,naver_beauty_product_info_extended_v4_220311,4
31661,34729,naver_beauty_product_info_extended_v4_220311,4
31671,34731,naver_beauty_product_info_extended_v4_220311,4
31667,34737,naver_beauty_product_info_extended_v4_220311,4
31665,34738,naver_beauty_product_info_extended_v4_220311,4
31673,34740,naver_beauty_product_info_extended_v4_220311,4
31666,34744,naver_beauty_product_info_extended_v4_220311,4
31664,34746,naver_beauty_product_info_extended_v4_220311,4
31670,34750,naver_beauty_product_info_extended_v4_220311,4
31672,34751,naver_beauty_product_info_extended_v4_220311,4
46736,34752,naver_beauty_product_info_extended_v4_220311,4
31663,34753,naver_beauty_product_info_extended_v4_220311,4
31708,34762,naver_beauty_product_info_extended_v4_220311,4
46739,34764,naver_beauty_product_info_extended_v4_220311,4
31713,34768,naver_beauty_product_info_extended_v4_220311,4
83517,34781,naver_beauty_product_info_extended_v4_220311,4
83525,34782,naver_beauty_product_info_extended_v4_220311,4
83534,34783,naver_beauty_product_info_extended_v4_220311,4
83527,34784,naver_beauty_product_info_extended_v4_220311,4
83523,34785,naver_beauty_product_info_extended_v4_220311,4
83502,34786,naver_beauty_product_info_extended_v4_220311,4
83516,34787,naver_beauty_product_info_extended_v4_220311,4
83530,34788,naver_beauty_product_info_extended_v4_220311,4
83524,34790,naver_beauty_product_info_extended_v4_220311,4
83512,34791,naver_beauty_product_info_extended_v4_220311,4
60996,34795,naver_beauty_product_info_extended_v4_220311,4
60988,34797,naver_beauty_product_info_extended_v4_220311,4
60985,34799,naver_beauty_product_info_extended_v4_220311,4
60987,34806,naver_beauty_product_info_extended_v4_220311,4
61002,34808,naver_beauty_product_info_extended_v4_220311,4
84966,34811,naver_beauty_product_info_extended_v4_220311,4
110814,34815,naver_beauty_product_info_extended_v4_220311,4
74511,34817,naver_beauty_product_info_extended_v4_220311,4
110813,34818,naver_beauty_product_info_extended_v4_220311,4
110803,34819,naver_beauty_product_info_extended_v4_220311,4
64630,34838,naver_beauty_product_info_extended_v4_220311,4
64595,34839,naver_beauty_product_info_extended_v4_220311,4
64639,34841,naver_beauty_product_info_extended_v4_220311,4
42266,34846,naver_beauty_product_info_extended_v4_220311,4
100931,34848,naver_beauty_product_info_extended_v4_220311,4
89560,34849,naver_beauty_product_info_extended_v4_220311,4
67758,34857,naver_beauty_product_info_extended_v4_220311,4
67773,"[34858, 34883]",naver_beauty_product_info_extended_v4_220311,4
67765,34866,naver_beauty_product_info_extended_v4_220311,4
67754,"[34867, 34874, 34879]",naver_beauty_product_info_extended_v4_220311,4
67755,"[34868, 34886]",naver_beauty_product_info_extended_v4_220311,4
67762,34870,naver_beauty_product_info_extended_v4_220311,4
67769,34871,naver_beauty_product_info_extended_v4_220311,4
67763,34872,naver_beauty_product_info_extended_v4_220311,4
67753,34880,naver_beauty_product_info_extended_v4_220311,4
67766,"[34884, 34890]",naver_beauty_product_info_extended_v4_220311,4
67768,34887,naver_beauty_product_info_extended_v4_220311,4
67760,34888,naver_beauty_product_info_extended_v4_220311,4
31767,34892,naver_beauty_product_info_extended_v4_220311,4
62565,34902,naver_beauty_product_info_extended_v4_220311,4
62556,34905,naver_beauty_product_info_extended_v4_220311,4
62523,34907,naver_beauty_product_info_extended_v4_220311,4
52187,34909,naver_beauty_product_info_extended_v4_220311,4
31784,34912,naver_beauty_product_info_extended_v4_220311,4
46749,34922,naver_beauty_product_info_extended_v4_220311,4
106801,34933,naver_beauty_product_info_extended_v4_220311,4
106782,34934,naver_beauty_product_info_extended_v4_220311,4
16564,34943,naver_beauty_product_info_extended_v4_220311,4
36490,35019,naver_beauty_product_info_extended_v4_220311,4
36491,35020,naver_beauty_product_info_extended_v4_220311,4
36492,35022,naver_beauty_product_info_extended_v4_220311,4
36493,35023,naver_beauty_product_info_extended_v4_220311,4
80402,35029,naver_beauty_product_info_extended_v4_220311,4
80409,35035,naver_beauty_product_info_extended_v4_220311,4
80405,35036,naver_beauty_product_info_extended_v4_220311,4
80408,35038,naver_beauty_product_info_extended_v4_220311,4
80399,35040,naver_beauty_product_info_extended_v4_220311,4
80400,35044,naver_beauty_product_info_extended_v4_220311,4
80401,35045,naver_beauty_product_info_extended_v4_220311,4
80403,35050,naver_beauty_product_info_extended_v4_220311,4
108114,35053,naver_beauty_product_info_extended_v4_220311,4
31899,35054,naver_beauty_product_info_extended_v4_220311,4
16568,35060,naver_beauty_product_info_extended_v4_220311,4
16569,35061,naver_beauty_product_info_extended_v4_220311,4
31967,35068,naver_beauty_product_info_extended_v4_220311,4
31955,35070,naver_beauty_product_info_extended_v4_220311,4
31953,35072,naver_beauty_product_info_extended_v4_220311,4
31914,35073,naver_beauty_product_info_extended_v4_220311,4
31928,35075,naver_beauty_product_info_extended_v4_220311,4
31966,35076,naver_beauty_product_info_extended_v4_220311,4
31915,35077,naver_beauty_product_info_extended_v4_220311,4
59384,35079,naver_beauty_product_info_extended_v4_220311,4
59394,35080,naver_beauty_product_info_extended_v4_220311,4
59383,"[35081, 35086]",naver_beauty_product_info_extended_v4_220311,4
59402,35084,naver_beauty_product_info_extended_v4_220311,4
59389,35085,naver_beauty_product_info_extended_v4_220311,4
59405,35088,naver_beauty_product_info_extended_v4_220311,4
59382,35091,naver_beauty_product_info_extended_v4_220311,4
92788,35095,naver_beauty_product_info_extended_v4_220311,4
92805,35097,naver_beauty_product_info_extended_v4_220311,4
92782,35098,naver_beauty_product_info_extended_v4_220311,4
92795,35099,naver_beauty_product_info_extended_v4_220311,4
67472,35100,naver_beauty_product_info_extended_v4_220311,4
67466,35101,naver_beauty_product_info_extended_v4_220311,4
67476,35102,naver_beauty_product_info_extended_v4_220311,4
67468,35103,naver_beauty_product_info_extended_v4_220311,4
42587,35151,naver_beauty_product_info_extended_v4_220311,4
42585,"[35152, 35165, 35168]",naver_beauty_product_info_extended_v4_220311,4
42574,35163,naver_beauty_product_info_extended_v4_220311,4
42580,35166,naver_beauty_product_info_extended_v4_220311,4
80245,35177,naver_beauty_product_info_extended_v4_220311,4
71211,35179,naver_beauty_product_info_extended_v4_220311,4
71213,35180,naver_beauty_product_info_extended_v4_220311,4
71206,35182,naver_beauty_product_info_extended_v4_220311,4
71207,35183,naver_beauty_product_info_extended_v4_220311,4
71202,35185,naver_beauty_product_info_extended_v4_220311,4
71208,35186,naver_beauty_product_info_extended_v4_220311,4
71198,35187,naver_beauty_product_info_extended_v4_220311,4
71200,35191,naver_beauty_product_info_extended_v4_220311,4
71212,35193,naver_beauty_product_info_extended_v4_220311,4
71201,35194,naver_beauty_product_info_extended_v4_220311,4
71199,35195,naver_beauty_product_info_extended_v4_220311,4
71209,35196,naver_beauty_product_info_extended_v4_220311,4
101999,35201,naver_beauty_product_info_extended_v4_220311,4
102002,35203,naver_beauty_product_info_extended_v4_220311,4
41521,"[35380, 35381]",naver_beauty_product_info_extended_v4_220311,4
14510,35385,naver_beauty_product_info_extended_v4_220311,4
35392,35389,naver_beauty_product_info_extended_v4_220311,4
32046,35390,naver_beauty_product_info_extended_v4_220311,4
32020,35391,naver_beauty_product_info_extended_v4_220311,4
32029,35392,naver_beauty_product_info_extended_v4_220311,4
64423,35399,naver_beauty_product_info_extended_v4_220311,4
96786,35429,naver_beauty_product_info_extended_v4_220311,4
61304,"[35430, 35433, 35450]",naver_beauty_product_info_extended_v4_220311,4
96787,"[35431, 35485]",naver_beauty_product_info_extended_v4_220311,4
96803,"[35434, 35465]",naver_beauty_product_info_extended_v4_220311,4
96850,35436,naver_beauty_product_info_extended_v4_220311,4
61307,"[35439, 35443]",naver_beauty_product_info_extended_v4_220311,4
96877,"[35440, 35478]",naver_beauty_product_info_extended_v4_220311,4
96791,"[35441, 35472]",naver_beauty_product_info_extended_v4_220311,4
96802,35442,naver_beauty_product_info_extended_v4_220311,4
96849,"[35445, 35446]",naver_beauty_product_info_extended_v4_220311,4
96805,35447,naver_beauty_product_info_extended_v4_220311,4
62739,35449,naver_beauty_product_info_extended_v4_220311,4
96785,35452,naver_beauty_product_info_extended_v4_220311,4
96821,35453,naver_beauty_product_info_extended_v4_220311,4
96815,"[35454, 35475]",naver_beauty_product_info_extended_v4_220311,4
96808,35458,naver_beauty_product_info_extended_v4_220311,4
96800,35466,naver_beauty_product_info_extended_v4_220311,4
96807,"[35469, 35492]",naver_beauty_product_info_extended_v4_220311,4
96822,"[35471, 35474]",naver_beauty_product_info_extended_v4_220311,4
96788,35477,naver_beauty_product_info_extended_v4_220311,4
96806,35479,naver_beauty_product_info_extended_v4_220311,4
96811,35484,naver_beauty_product_info_extended_v4_220311,4
96790,35487,naver_beauty_product_info_extended_v4_220311,4
62718,35488,naver_beauty_product_info_extended_v4_220311,4
96869,35491,naver_beauty_product_info_extended_v4_220311,4
61345,35494,naver_beauty_product_info_extended_v4_220311,4
14519,35499,naver_beauty_product_info_extended_v4_220311,4
61990,35501,naver_beauty_product_info_extended_v4_220311,4
49021,35504,naver_beauty_product_info_extended_v4_220311,4
61922,"[35506, 35530]",naver_beauty_product_info_extended_v4_220311,4
61966,35508,naver_beauty_product_info_extended_v4_220311,4
62027,35509,naver_beauty_product_info_extended_v4_220311,4
61952,35511,naver_beauty_product_info_extended_v4_220311,4
61989,35512,naver_beauty_product_info_extended_v4_220311,4
61951,35513,naver_beauty_product_info_extended_v4_220311,4
61909,35517,naver_beauty_product_info_extended_v4_220311,4
61914,35518,naver_beauty_product_info_extended_v4_220311,4
61929,"[35521, 35600, 35621]",naver_beauty_product_info_extended_v4_220311,4
61916,35522,naver_beauty_product_info_extended_v4_220311,4
61919,"[35523, 35532, 35574]",naver_beauty_product_info_extended_v4_220311,4
61968,"[35524, 35578, 35612]",naver_beauty_product_info_extended_v4_220311,4
49022,35525,naver_beauty_product_info_extended_v4_220311,4
61935,35528,naver_beauty_product_info_extended_v4_220311,4
61938,35534,naver_beauty_product_info_extended_v4_220311,4
62025,"[35535, 35552, 35581]",naver_beauty_product_info_extended_v4_220311,4
62051,35536,naver_beauty_product_info_extended_v4_220311,4
61917,"[35537, 35559, 35606]",naver_beauty_product_info_extended_v4_220311,4
61994,35538,naver_beauty_product_info_extended_v4_220311,4
62015,35542,naver_beauty_product_info_extended_v4_220311,4
61941,35543,naver_beauty_product_info_extended_v4_220311,4
62004,35544,naver_beauty_product_info_extended_v4_220311,4
61973,35545,naver_beauty_product_info_extended_v4_220311,4
62053,35550,naver_beauty_product_info_extended_v4_220311,4
61921,35551,naver_beauty_product_info_extended_v4_220311,4
62023,35553,naver_beauty_product_info_extended_v4_220311,4
62026,35554,naver_beauty_product_info_extended_v4_220311,4
61954,35557,naver_beauty_product_info_extended_v4_220311,4
61996,"[35558, 35592]",naver_beauty_product_info_extended_v4_220311,4
61967,35563,naver_beauty_product_info_extended_v4_220311,4
61965,35564,naver_beauty_product_info_extended_v4_220311,4
62012,35566,naver_beauty_product_info_extended_v4_220311,4
61985,"[35568, 35587]",naver_beauty_product_info_extended_v4_220311,4
61993,35569,naver_beauty_product_info_extended_v4_220311,4
61910,35571,naver_beauty_product_info_extended_v4_220311,4
62001,35572,naver_beauty_product_info_extended_v4_220311,4
61972,35577,naver_beauty_product_info_extended_v4_220311,4
62049,"[35579, 35613]",naver_beauty_product_info_extended_v4_220311,4
62030,35582,naver_beauty_product_info_extended_v4_220311,4
61907,35583,naver_beauty_product_info_extended_v4_220311,4
61955,35589,naver_beauty_product_info_extended_v4_220311,4
61924,35591,naver_beauty_product_info_extended_v4_220311,4
61915,35593,naver_beauty_product_info_extended_v4_220311,4
61930,35595,naver_beauty_product_info_extended_v4_220311,4
61969,35596,naver_beauty_product_info_extended_v4_220311,4
61950,35599,naver_beauty_product_info_extended_v4_220311,4
62029,35601,naver_beauty_product_info_extended_v4_220311,4
61961,35603,naver_beauty_product_info_extended_v4_220311,4
62033,35604,naver_beauty_product_info_extended_v4_220311,4
62017,35607,naver_beauty_product_info_extended_v4_220311,4
61912,"[35610, 35618]",naver_beauty_product_info_extended_v4_220311,4
61977,35611,naver_beauty_product_info_extended_v4_220311,4
61944,35614,naver_beauty_product_info_extended_v4_220311,4
61947,35622,naver_beauty_product_info_extended_v4_220311,4
32057,35633,naver_beauty_product_info_extended_v4_220311,4
32062,35634,naver_beauty_product_info_extended_v4_220311,4
32059,35635,naver_beauty_product_info_extended_v4_220311,4
74669,35653,naver_beauty_product_info_extended_v4_220311,4
74631,35654,naver_beauty_product_info_extended_v4_220311,4
74694,35656,naver_beauty_product_info_extended_v4_220311,4
74638,35658,naver_beauty_product_info_extended_v4_220311,4
74697,35660,naver_beauty_product_info_extended_v4_220311,4
74703,35661,naver_beauty_product_info_extended_v4_220311,4
74668,35662,naver_beauty_product_info_extended_v4_220311,4
74608,35663,naver_beauty_product_info_extended_v4_220311,4
74620,35665,naver_beauty_product_info_extended_v4_220311,4
53122,35666,naver_beauty_product_info_extended_v4_220311,4
74645,35667,naver_beauty_product_info_extended_v4_220311,4
74654,35671,naver_beauty_product_info_extended_v4_220311,4
74625,35674,naver_beauty_product_info_extended_v4_220311,4
74659,35675,naver_beauty_product_info_extended_v4_220311,4
74661,35679,naver_beauty_product_info_extended_v4_220311,4
85496,35706,naver_beauty_product_info_extended_v4_220311,4
80852,35707,naver_beauty_product_info_extended_v4_220311,4
85518,35708,naver_beauty_product_info_extended_v4_220311,4
85475,"[35709, 35710, 35716]",naver_beauty_product_info_extended_v4_220311,4
85483,35711,naver_beauty_product_info_extended_v4_220311,4
85471,35712,naver_beauty_product_info_extended_v4_220311,4
85484,35714,naver_beauty_product_info_extended_v4_220311,4
85494,35715,naver_beauty_product_info_extended_v4_220311,4
85473,35717,naver_beauty_product_info_extended_v4_220311,4
85482,35718,naver_beauty_product_info_extended_v4_220311,4
32078,35719,naver_beauty_product_info_extended_v4_220311,4
109818,35732,naver_beauty_product_info_extended_v4_220311,4
32124,35733,naver_beauty_product_info_extended_v4_220311,4
32120,35734,naver_beauty_product_info_extended_v4_220311,4
32139,35736,naver_beauty_product_info_extended_v4_220311,4
67814,"[35745, 35748]",naver_beauty_product_info_extended_v4_220311,4
67819,35747,naver_beauty_product_info_extended_v4_220311,4
67817,35752,naver_beauty_product_info_extended_v4_220311,4
72001,35756,naver_beauty_product_info_extended_v4_220311,4
72031,35758,naver_beauty_product_info_extended_v4_220311,4
72023,35759,naver_beauty_product_info_extended_v4_220311,4
72027,35760,naver_beauty_product_info_extended_v4_220311,4
72003,35761,naver_beauty_product_info_extended_v4_220311,4
72018,35762,naver_beauty_product_info_extended_v4_220311,4
72048,35763,naver_beauty_product_info_extended_v4_220311,4
72025,35764,naver_beauty_product_info_extended_v4_220311,4
72000,35765,naver_beauty_product_info_extended_v4_220311,4
72009,35766,naver_beauty_product_info_extended_v4_220311,4
77389,35770,naver_beauty_product_info_extended_v4_220311,4
77393,35771,naver_beauty_product_info_extended_v4_220311,4
77394,35772,naver_beauty_product_info_extended_v4_220311,4
77390,35773,naver_beauty_product_info_extended_v4_220311,4
32189,35778,naver_beauty_product_info_extended_v4_220311,4
92513,"[35788, 35835]",naver_beauty_product_info_extended_v4_220311,4
92606,35794,naver_beauty_product_info_extended_v4_220311,4
92601,35798,naver_beauty_product_info_extended_v4_220311,4
92561,"[35805, 35826]",naver_beauty_product_info_extended_v4_220311,4
92525,35828,naver_beauty_product_info_extended_v4_220311,4
92604,35839,naver_beauty_product_info_extended_v4_220311,4
92499,35845,naver_beauty_product_info_extended_v4_220311,4
92495,35847,naver_beauty_product_info_extended_v4_220311,4
92510,35849,naver_beauty_product_info_extended_v4_220311,4
92575,35851,naver_beauty_product_info_extended_v4_220311,4
92603,35855,naver_beauty_product_info_extended_v4_220311,4
92529,35858,naver_beauty_product_info_extended_v4_220311,4
92605,35865,naver_beauty_product_info_extended_v4_220311,4
92580,35870,naver_beauty_product_info_extended_v4_220311,4
92611,35871,naver_beauty_product_info_extended_v4_220311,4
92517,35880,naver_beauty_product_info_extended_v4_220311,4
32209,35886,naver_beauty_product_info_extended_v4_220311,4
32210,35887,naver_beauty_product_info_extended_v4_220311,4
32214,35891,naver_beauty_product_info_extended_v4_220311,4
107373,35901,naver_beauty_product_info_extended_v4_220311,4
107377,35902,naver_beauty_product_info_extended_v4_220311,4
107358,35905,naver_beauty_product_info_extended_v4_220311,4
104454,35906,naver_beauty_product_info_extended_v4_220311,4
107368,35907,naver_beauty_product_info_extended_v4_220311,4
107367,35910,naver_beauty_product_info_extended_v4_220311,4
107364,35912,naver_beauty_product_info_extended_v4_220311,4
107380,35913,naver_beauty_product_info_extended_v4_220311,4
4724,35941,naver_beauty_product_info_extended_v4_220311,4
4638,35943,naver_beauty_product_info_extended_v4_220311,4
111480,35947,naver_beauty_product_info_extended_v4_220311,4
49853,35951,naver_beauty_product_info_extended_v4_220311,4
49835,35953,naver_beauty_product_info_extended_v4_220311,4
49868,35955,naver_beauty_product_info_extended_v4_220311,4
49888,35956,naver_beauty_product_info_extended_v4_220311,4
49830,35957,naver_beauty_product_info_extended_v4_220311,4
49842,35960,naver_beauty_product_info_extended_v4_220311,4
49902,35961,naver_beauty_product_info_extended_v4_220311,4
49818,35967,naver_beauty_product_info_extended_v4_220311,4
49890,35968,naver_beauty_product_info_extended_v4_220311,4
49841,35970,naver_beauty_product_info_extended_v4_220311,4
49833,35971,naver_beauty_product_info_extended_v4_220311,4
49887,35972,naver_beauty_product_info_extended_v4_220311,4
49857,35973,naver_beauty_product_info_extended_v4_220311,4
49885,35975,naver_beauty_product_info_extended_v4_220311,4
49866,35976,naver_beauty_product_info_extended_v4_220311,4
49871,35977,naver_beauty_product_info_extended_v4_220311,4
49898,35980,naver_beauty_product_info_extended_v4_220311,4
49836,35982,naver_beauty_product_info_extended_v4_220311,4
49837,35983,naver_beauty_product_info_extended_v4_220311,4
49828,35985,naver_beauty_product_info_extended_v4_220311,4
49893,35987,naver_beauty_product_info_extended_v4_220311,4
49852,35988,naver_beauty_product_info_extended_v4_220311,4
48407,35999,naver_beauty_product_info_extended_v4_220311,4
108292,36002,naver_beauty_product_info_extended_v4_220311,4
108293,36010,naver_beauty_product_info_extended_v4_220311,4
32280,36016,naver_beauty_product_info_extended_v4_220311,4
32282,36018,naver_beauty_product_info_extended_v4_220311,4
58246,36020,naver_beauty_product_info_extended_v4_220311,4
32295,36029,naver_beauty_product_info_extended_v4_220311,4
32285,36035,naver_beauty_product_info_extended_v4_220311,4
32284,36036,naver_beauty_product_info_extended_v4_220311,4
75554,36043,naver_beauty_product_info_extended_v4_220311,4
75555,36045,naver_beauty_product_info_extended_v4_220311,4
14537,36052,naver_beauty_product_info_extended_v4_220311,4
111484,36058,naver_beauty_product_info_extended_v4_220311,4
106744,36071,naver_beauty_product_info_extended_v4_220311,4
106764,36072,naver_beauty_product_info_extended_v4_220311,4
22806,36077,naver_beauty_product_info_extended_v4_220311,4
32325,36082,naver_beauty_product_info_extended_v4_220311,4
39746,36083,naver_beauty_product_info_extended_v4_220311,4
39741,"[36084, 36086]",naver_beauty_product_info_extended_v4_220311,4
39744,36085,naver_beauty_product_info_extended_v4_220311,4
82975,"[36092, 36094, 36095]",naver_beauty_product_info_extended_v4_220311,4
82972,36093,naver_beauty_product_info_extended_v4_220311,4
82974,36097,naver_beauty_product_info_extended_v4_220311,4
32353,36100,naver_beauty_product_info_extended_v4_220311,4
39749,36101,naver_beauty_product_info_extended_v4_220311,4
39752,36102,naver_beauty_product_info_extended_v4_220311,4
39751,36104,naver_beauty_product_info_extended_v4_220311,4
14541,36107,naver_beauty_product_info_extended_v4_220311,4
41581,36110,naver_beauty_product_info_extended_v4_220311,4
41583,36111,naver_beauty_product_info_extended_v4_220311,4
41582,36112,naver_beauty_product_info_extended_v4_220311,4
109854,36123,naver_beauty_product_info_extended_v4_220311,4
59379,36132,naver_beauty_product_info_extended_v4_220311,4
59378,36133,naver_beauty_product_info_extended_v4_220311,4
76551,36134,naver_beauty_product_info_extended_v4_220311,4
76464,36135,naver_beauty_product_info_extended_v4_220311,4
76615,36137,naver_beauty_product_info_extended_v4_220311,4
76524,"[36138, 36186]",naver_beauty_product_info_extended_v4_220311,4
76442,36140,naver_beauty_product_info_extended_v4_220311,4
76588,36143,naver_beauty_product_info_extended_v4_220311,4
76466,36145,naver_beauty_product_info_extended_v4_220311,4
76559,36147,naver_beauty_product_info_extended_v4_220311,4
63496,"[36154, 36164, 36372]",naver_beauty_product_info_extended_v4_220311,4
76529,36155,naver_beauty_product_info_extended_v4_220311,4
76451,"[36157, 36191]",naver_beauty_product_info_extended_v4_220311,4
76498,36158,naver_beauty_product_info_extended_v4_220311,4
76453,36159,naver_beauty_product_info_extended_v4_220311,4
