id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count,jaro_winker,levenshtein_distance,levenshtein_similarity
74,65482,닥터지 레드 블레미쉬 클리어 수딩 액티브 에센스,레드 블레미쉬 클리어 수딩 액티브 에센스,dr.g,에센스,에센스,0.95,1,20,17,1.0,6,,,
75,65482,닥터지 레드 블레미쉬 클리어 수딩 액티브 에센스,레드 블레미쉬 클리어 수딩 액티브 에센스,dr.g,에센스,에센스,0.95,1,20,17,1.0,6,,,
76,65482,닥터지 레드 블레미쉬 클리어 수딩 액티브 에센스,레드 블레미쉬 클리어 수딩 액티브 에센스,dr.g,에센스,에센스,0.95,1,20,17,1.0,6,,,
77,65482,닥터지 레드 블레미쉬 클리어 수딩 액티브 에센스,레드 블레미쉬 클리어 수딩 액티브 에센스,dr.g,에센스,에센스,0.95,1,20,17,1.0,6,,,
78,65482,닥터지 레드 블레미쉬 클리어 수딩 액티브 에센스,레드 블레미쉬 클리어 수딩 액티브 에센스,dr.g,에센스,에센스,0.95,1,20,17,1.0,6,,,
79,65482,닥터지 레드 블레미쉬 클리어 수딩 액티브 에센스,레드 블레미쉬 클리어 수딩 액티브 에센스,dr.g,에센스,에센스,0.95,1,20,17,1.0,6,,,
80,65482,닥터지 레드 블레미쉬 클리어 수딩 액티브 에센스,레드 블레미쉬 클리어 수딩 액티브 에센스,dr.g,에센스,에센스,0.95,1,20,17,1.0,6,,,
86,55210,화만족도 솔루션 글로우 필 스파 크림 김태희 화장품,글로우 필 스파크림,jm솔루션,크림,크림,0.7937,1,21,8,1.0,3,,,
94,74507,브이디엘 루미레이어 프라이머 프레쉬 컬러 코렉팅 광채피부,루미레이어 프라이머 프레쉬,vdl,베이스메이크업,베이스메이크업,0.7156,1,25,12,1.0,3,,,
95,74507,루미레이어 프라이머 프레쉬,루미레이어 프라이머 프레쉬,vdl,베이스메이크업,베이스메이크업,1,1,12,12,1,3,,,
96,33317,퍼펙팅 글로우 새틴 파운데이션 spf20 pa++,퍼펙팅 글로우 새틴 파운데이션 pa++ spf20,vdl,베이스메이크업,베이스메이크업,0.9394,0,22,22,1.0,6,,,
99,74507,루미레이어 프라이머 프레쉬,루미레이어 프라이머 프레쉬,vdl,베이스메이크업,베이스메이크업,1,1,12,12,1,3,,,
100,74507,루미레이어 프라이머 프레쉬,루미레이어 프라이머 프레쉬,vdl,베이스메이크업,베이스메이크업,1,1,12,12,1,3,,,
101,74507,루미레이어 프라이머 프레쉬,루미레이어 프라이머 프레쉬,vdl,베이스메이크업,베이스메이크업,1,1,12,12,1,3,,,
102,33317,퍼펙팅 글로우 새틴 파운데이션 품 spf20 pa++,퍼펙팅 글로우 새틴 파운데이션 pa++ spf20,vdl,베이스메이크업,베이스메이크업,0.9249,0,23,22,1.0,6,,,
103,33317,퍼펙팅 글로우 새틴 파운데이션,퍼펙팅 글로우 새틴 파운데이션 pa++ spf20,vdl,베이스메이크업,베이스메이크업,0.8636,1,22,13,1.0,4,,,
104,33317,퍼펙팅 글로우 새틴 파운데이션 spf20,퍼펙팅 글로우 새틴 파운데이션 pa++ spf20,vdl,베이스메이크업,베이스메이크업,0.9209,0,22,18,1.0,5,,,
105,74507,루미레이어 프라이머 프레쉬,루미레이어 프라이머 프레쉬,vdl,베이스메이크업,베이스메이크업,1,1,12,12,1,3,,,
106,74507,브이디엘 루미레이어 프라이머 프레쉬,루미레이어 프라이머 프레쉬,vdl,베이스메이크업,베이스메이크업,0.8056,1,16,12,1.0,3,,,
107,74507,루미레이어 프라이머 프레쉬 정품,루미레이어 프라이머 프레쉬,vdl,베이스메이크업,베이스메이크업,0.9524,1,14,12,1.0,3,,,
160,49137,퓨어 페이셜 젤 온뜨레,퓨어 페이셜 젤,갸마르드,클렌징,클렌징,0.8889,1,9,6,1.0,3,,,
161,49157,소프트 페이셜 스크럽 온뜨레,소프트 페이셜 스크럽,갸마르드,클렌징,클렌징,0.9167,1,12,9,1.0,3,,,
164,49166,더모수앙베베 젠틀 클렌징 밀크 페이스 바디,젠틀 클렌징 밀크,갸마르드,클렌징,클렌징,0.7963,1,18,7,1.0,3,,,
172,49151,오렌지 바이탈리티 샴푸 일반 모발,바이탈리티 샴푸 오렌지,갸마르드,헤어케어,헤어케어,0.7333,0,14,10,1.0,3,,,
202,66250,맑은 어성초 진정 수분 선크림 spf50+ pa++++,맑은 어성초 진정 수분 선크림 spf50+ pa++++,구달,선케어,선케어,1,1,24,24,1,7,,,
203,66250,맑은 어성초 진정 수분 선크림 spf50+,맑은 어성초 진정 수분 선크림 spf50+ pa++++,구달,선케어,선케어,0.9167,1,24,18,1.0,6,,,
205,66271,청귤 비타 잡티 세럼 기획,청귤 비타 잡티 세럼,구달,에센스,에센스,0.9333,1,10,8,1.0,4,,,
206,66232,청귤 비타 잡티 톤업 크림,청귤 비타 크림,구달,크림,크림,0.8667,0,10,6,1.0,3,,,
207,66219,맑은 어성초 진정 에센스,맑은 어성초 진정 에센스,구달,에센스,에센스,1,1,10,10,1,4,,,
208,66225,닦토 노랑통 대용량 토너 패드 청귤 비타 수분 보습 오리지널 플러스 스킨토너,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,0.586,0,31,8,1.0,4,,,
209,66232,청귤 비타 잡티 톤업 크림,청귤 비타 크림,구달,크림,크림,0.8667,0,10,6,1.0,3,,,
210,47465,비건 라이스 밀크 보습 토너,비건 라이스 밀크 보습 토너,구달,스킨/토너,스킨/토너,1,1,11,11,1,5,,,
212,66245,기미크림 프리미엄 멜라케어 앰플크림,프리미엄 멜라케어 앰플크림,구달,크림,크림,0.8889,1,16,12,1.0,3,,,
213,66271,청귤 비타 잡티세럼 더블 에디션 마스크팩,청귤 비타 잡티 세럼,구달,에센스,에센스,0.8235,1,17,8,1.0,4,,,
214,66232,청귤 비타 비타씨 잡티 톤업 크림,청귤 비타 크림,구달,크림,크림,0.6581,0,13,6,1.0,3,,,
215,66271,청귤 비타 잡티 세럼,청귤 비타 잡티 세럼,구달,에센스,에센스,1,1,8,8,1,4,,,
216,66271,청귤 비타 잡티세럼 기획,청귤 비타 잡티 세럼,구달,에센스,에센스,0.9333,1,10,8,1.0,4,,,
217,66225,청귤 비타 토너 패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,4,,,
218,66271,잡티세럼 청귤 비타 잡티 세럼,청귤 비타 잡티 세럼,구달,에센스,에센스,0.7222,1,12,8,1.0,4,,,
223,66221,맑은 어성초 진정 에센스 스프레이,맑은 어성초 진정 에센스 스프레이 타입,구달,에센스,에센스,0.9583,1,16,14,1.0,5,,,
224,66232,청귤 비타 크림 기획 증정품 비타민 캡슐 톡톡,청귤 비타 크림,구달,크림,크림,0.7778,1,18,6,1.0,3,,,
231,66219,맑은 어성초 진정 에센스 대용량 드롭리틀백 화장솜 뷰티,맑은 어성초 진정 에센스,구달,에센스,에센스,0.8116,1,23,10,1.0,4,,,
232,66271,청귤 비타 잡티 세럼 품 겟잇뷰티 뷰라벨,청귤 비타 잡티 세럼,구달,에센스,에센스,0.8333,1,16,8,1.0,4,,,
236,66222,맑은 어성초 진정 수분 크림,맑은 어성초 진정 수분크림,구달,크림,크림,1,1,11,11,1,5,,,
239,66225,청귤 비타 토너 패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,4,,,
240,47462,살구 콜라겐 탄력 크림 한정수량 뷰티,살구 콜라겐 탄력 크림,구달,크림,크림,0.8667,1,15,9,1.0,4,,,
241,47463,살구 콜라겐 탄력 앰플,살구 콜라겐 탄력 앰플,구달,에센스,에센스,1,1,9,9,1,4,,,
243,47464,비건 라이스 밀크 보습 크림,비건 라이스 밀크 보습 크림,구달,크림,크림,1,1,11,11,1,5,,,
244,66232,청귤 비타 크림,청귤 비타 크림,구달,크림,크림,1,1,6,6,1,3,,,
245,66232,청귤 비타 크림,청귤 비타 크림,구달,크림,크림,1,1,6,6,1,3,,,
246,66225,청귤 비타 토너 패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,4,,,
250,66219,맑은 어성초 진정 에센스,맑은 어성초 진정 에센스,구달,에센스,에센스,1,1,10,10,1,4,,,
251,66271,청귤 비타 잡티 세럼,청귤 비타 잡티 세럼,구달,에센스,에센스,1,1,8,8,1,4,,,
252,66222,맑은 어성초 진정 수분 크림,맑은 어성초 진정 수분크림,구달,크림,크림,1,1,11,11,1,5,,,
253,66225,청귤 비타 토너패드 플러스,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,0.9091,1,11,8,1.0,4,,,
254,66225,청귤 비타 토너 패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,4,,,
255,66219,맑은 어성초 진정 에센스,맑은 어성초 진정 에센스,구달,에센스,에센스,1,1,10,10,1,4,,,
256,47466,비건 라이스 밀크 보습 로션,비건 라이스 밀크 보습 로션,구달,로션,로션,1,1,11,11,1,5,,,
265,66279,신제품 프리미엄 스네일 톤업 크림,프리미엄 스네일 톤업크림,구달,크림,크림,0.9286,1,14,11,1.0,3,,,
266,66234,사과 아하 매끈 토너,사과 아하 매끈 토너,구달,스킨/토너,스킨/토너,1,1,8,8,1,4,,,
269,66219,맑은 어성초 진정 에센스,맑은 어성초 진정 에센스,구달,에센스,에센스,1,1,10,10,1,4,,,
270,66232,청귤 비타 크림,청귤 비타 크림,구달,크림,크림,1,1,6,6,1,3,,,
271,66219,맑은 어성초 진정 에센스,맑은 어성초 진정 에센스,구달,에센스,에센스,1,1,10,10,1,4,,,
272,66224,청귤 비타 다크서클 아이 크림,청귤 비타 다크서클 아이크림,구달,크림,크림,1,1,12,12,1,5,,,
275,66245,프리미엄 멜라케어 앰플크림,프리미엄 멜라케어 앰플크림,구달,크림,크림,1,1,12,12,1,3,,,
276,66225,청귤 비타 토너패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,3,,,
277,66225,청귤 비타 토너 패드 개,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,0.963,1,9,8,1.0,4,,,
278,66222,맑은 어성초 진정 수분 크림,맑은 어성초 진정 수분크림,구달,크림,크림,1,1,11,11,1,5,,,
280,66227,맑은 어성초 진정 토너 패드 뷰티,맑은 어성초 진정 토너패드,구달,스킨/토너,스킨/토너,0.9487,1,13,11,1.0,4,,,
282,66224,청귤 비타 다크서클 아이 크림,청귤 비타 다크서클 아이크림,구달,크림,크림,1,1,12,12,1,5,,,
286,47462,한정기획 살구 콜라겐 탄력 크림 앰플,살구 콜라겐 탄력 크림,구달,크림,크림,0.8667,1,15,9,1.0,4,,,
287,66225,청귤 비타 토너 패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,4,,,
288,47463,살구 콜라겐 탄력 앰플 한정수량 뷰티,살구 콜라겐 탄력 앰플,구달,에센스,에센스,0.8667,1,15,9,1.0,4,,,
289,66225,청귤 비타 토너 패드 플러스,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,0.9091,1,11,8,1.0,4,,,
290,66232,청귤 비타 잡티 톤업 크림,청귤 비타 크림,구달,크림,크림,0.8667,0,10,6,1.0,3,,,
291,66271,청귤 비타 잡티 세럼,청귤 비타 잡티 세럼,구달,에센스,에센스,1,1,8,8,1,4,,,
293,66232,주근깨 잡티제거 반전크림 청귤 비타 잡티 톤업 크림,청귤 비타 크림,구달,크림,크림,0.4762,0,21,6,1.0,3,,,
295,66222,맑은 어성초 진정 수분크림 튜브,맑은 어성초 진정 수분크림,구달,크림,크림,0.9487,1,13,11,1.0,4,,,
298,66249,사과 아하 매끈 앰플,사과 아하 매끈 앰플,구달,에센스,에센스,1,1,8,8,1,4,,,
304,66271,청귤 비타 잡티 세럼,청귤 비타 잡티 세럼,구달,에센스,에센스,1,1,8,8,1,4,,,
305,66225,청귤 비타 토너 패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,4,,,
306,66219,맑은 어성초 진정 에센스,맑은 어성초 진정 에센스,구달,에센스,에센스,1,1,10,10,1,4,,,
307,66222,맑은 어성초 진정 수분 크림 품,맑은 어성초 진정 수분크림,구달,크림,크림,0.9722,1,12,11,1.0,4,,,
308,66232,청귤 비타 크림,청귤 비타 크림,구달,크림,크림,1,1,6,6,1,3,,,
309,66224,청귤 비타 다크서클 아이크림,청귤 비타 다크서클 아이크림,구달,크림,크림,1,1,12,12,1,4,,,
311,66271,청귤 비타 잡티 세럼,청귤 비타 잡티 세럼,구달,에센스,에센스,1,1,8,8,1,4,,,
312,66227,맑은 어성초 진정 토너패드,맑은 어성초 진정 토너패드,구달,스킨/토너,스킨/토너,1,1,11,11,1,4,,,
313,66234,사과 매끈 토너,사과 아하 매끈 토너,구달,스킨/토너,스킨/토너,0.9167,0,8,6,1.0,3,,,
314,66271,청귤 비타 잡티 세럼,청귤 비타 잡티 세럼,구달,에센스,에센스,1,1,8,8,1,4,,,
315,66225,청귤 비타 토너 패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,4,,,
316,66225,청귤 비타 토너패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,3,,,
317,66232,청귤 비타 비타씨 잡티 톤업 크림,청귤 비타 크림,구달,크림,크림,0.6581,0,13,6,1.0,3,,,
318,66225,청귤 비타 토너패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,3,,,
319,66225,청귤 비타 토너패드,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,1,1,8,8,1,3,,,
320,66249,사과 매끈 앰플,사과 아하 매끈 앰플,구달,에센스,에센스,0.9167,0,8,6,1.0,3,,,
321,66234,사과 아하 매끈 토너,사과 아하 매끈 토너,구달,스킨/토너,스킨/토너,1,1,8,8,1,4,,,
322,66232,청귤 비타 크림 기획 세럼 회 체험분 포함,청귤 비타 크림,구달,크림,크림,0.7917,1,16,6,1.0,3,,,
324,47462,살구 콜라겐 탄력 크림,살구 콜라겐 탄력 크림,구달,크림,크림,1,1,9,9,1,4,,,
325,66225,청귤 비타 토너패드 멀티 노란통패드로 비타민 생기를 팡팡 피부결케어 수분 공급까지 5in1,청귤 비타 토너 패드,구달,스킨/토너,스킨/토너,0.735,1,39,8,1.0,4,,,
327,66240,클리오 카렌둘라 약산성 딥 클렌징 티슈,카렌둘라 약산성 딥 클렌징 티슈,구달,클렌징,클렌징,0.9375,1,16,13,1.0,5,,,
328,66240,클리오 카렌둘라 약산성 딥 클렌징 티슈,카렌둘라 약산성 딥 클렌징 티슈,구달,클렌징,클렌징,0.9375,1,16,13,1.0,5,,,
329,66254,클리오 맑은 어성초 진정 약산성 클렌징 폼,맑은 어성초 진정 약산성 클렌징 폼,구달,클렌징,클렌징,0.9412,1,17,14,1.0,6,,,
330,66262,클럽클리오 사과 매끈 필링 젤,사과 매끈 필링 젤,구달,클렌징,클렌징,0.8611,1,12,7,1.0,4,,,
331,66242,클리오 청귤 비타 클렌징 폼,청귤 비타 클렌징 폼,구달,클렌징,클렌징,0.8258,1,11,8,1.0,4,,,
332,66220,사과 아하 매끈패드,사과 아하 매끈 패드,구달,클렌징,클렌징,1,1,8,8,1,3,,,
333,66254,맑은 어성초 진정 약산성 클렌징 폼,맑은 어성초 진정 약산성 클렌징 폼,구달,클렌징,클렌징,1,1,14,14,1,6,,,
334,66242,청귤 비타 클렌징폼,청귤 비타 클렌징 폼,구달,클렌징,클렌징,1,1,8,8,1,3,,,
335,66244,카렌둘라 약산성 딥클렌징 오일인 워터,카렌둘라 약산성 딥 클렌징 오일 인 워터,구달,클렌징,클렌징,1,1,16,16,1,5,,,
336,66240,카렌둘라 약산성 딥 클렌징 티슈,카렌둘라 약산성 딥 클렌징 티슈,구달,클렌징,클렌징,1,1,13,13,1,5,,,
347,623,마일드 선 클렌징 티슈 년 신제품,마일드 클렌징 티슈,궁중비책,클렌징,클렌징,0.8718,0,13,8,1.0,3,,,
349,623,마일드 선 클렌징 티슈 제조일 년 월 조건부무배,마일드 클렌징 티슈,궁중비책,클렌징,클렌징,0.807,0,19,8,1.0,3,,,
351,54470,올인원 젠틀맨 남성 스킨케어 주름개선 미백효과 수분 보습,올인원 젠틀맨,그리니프,남성화장품,남성화장품,0.75,1,24,6,1,2,,,
352,54470,자연유래 할인 올인원 젠틀맨 핑크파우더 데일리선크림 밀키톤업크림 티트리클렌징젤 특허성분 미백 주름개선 식약처인증 다와샵,올인원 젠틀맨,그리니프,남성화장품,남성화장품,0.6481,1,54,6,1,2,,,
359,54487,할인 데일리 선크림 티트리 클렌징 젤 밀키 톤업 크림 핑크클레이 풍부한 보습 피부진정 피지조절 피지개선 피부자극테스트완료,티트리 클렌징 젤,그리니프,클렌징,클렌징,0.6639,1,52,7,1.0,3,,,
360,54487,할인 티트리 클렌징 젤 밀키 톤업 크림 데일리 선크림 의 약산성으로 예민한 피부도 자극없이 부드럽게 피부자극테스트완료 다와샵,티트리 클렌징 젤,그리니프,클렌징,클렌징,0.7107,1,53,7,1.0,3,,,
373,757,클라우드 페인트 블러쉬,클라우드 페인트 블러쉬,글로시에,컨투어링,컨투어링,1,1,10,10,1,3,,,
380,64570,패밀리 샴푸 샤워 젤 온 가족,패밀리 샴푸 샤워젤,까띠에,바디케어,바디케어,0.9091,1,11,8,1.0,3,,,
381,64574,울트라 너리싱 핸드 크림 온뜨레,울트라 너리싱 핸드 크림,까띠에,바디케어,바디케어,0.9231,1,13,10,1.0,4,,,
399,64559,퓨리파잉 클렌징 젤 온뜨레,퓨리파잉 클렌징 젤,까띠에,클렌징,클렌징,0.9091,1,11,8,1.0,3,,,
412,64580,엑스트라 소프트 데일리 샴푸,엑스트라 소프트 샴푸 데일리 유즈,까띠에,헤어케어,헤어케어,0.8968,0,14,12,1.0,4,,,
415,98099,젠틀 클렌져 중 건성 클렌징 밀크,젠틀 클렌징 밀크,꼬달리,클렌징,클렌징,0.6264,0,13,7,1.0,3,,,
422,900,래디언트 리퀴드 루즈 샤인,래디언트 리퀴드 루즈 샤인,끌레드뽀보떼,립메이크업,립메이크업,1,1,11,11,1,4,,,
423,900,래디언트 리퀴드 루즈 샤인,래디언트 리퀴드 루즈 샤인,끌레드뽀보떼,립메이크업,립메이크업,1,1,11,11,1,4,,,
425,884,나이트 에멀젼,에뮐씨옹 나이트 에멀젼,끌레드뽀보떼,로션,로션,0.7556,1,10,6,1.0,2,,,
426,884,나이트 에멀젼,에뮐씨옹 나이트 에멀젼,끌레드뽀보떼,로션,로션,0.7556,1,10,6,1.0,2,,,
428,927,에센셜 리파이닝 에센스,에센셜 리파이닝 에센스,끌레드뽀보떼,에센스,에센스,1,1,10,10,1,3,,,
436,1139,모노이 바디 글로우 바디오일,모노이 바디 글로우,나스,바디케어,바디케어,0.8889,1,12,8,1.0,3,,,
437,1051,래디언트 크리미 컨실러,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,1,1,10,10,1,3,,,
438,1051,래디언트 크리미 컨실러,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,1,1,10,10,1,3,,,
440,1062,네츄럴 래디언트 롱웨어 파운데이션,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,1,1,15,15,1,4,,,
441,1054,래디언스 프라이머 pa+++ spf35,래디언스 프라이머 spf35 pa+++,나스,베이스메이크업,베이스메이크업,0.9074,0,18,18,1.0,4,,,
443,1058,아쿠아 글로우 쿠션 파운데이션 본 품 케이스 리필 spf23 pa++,아쿠아 글로우 쿠션 파운데이션 pa++ spf23,나스,베이스메이크업,베이스메이크업,0.8589,0,29,22,1.0,6,,,
445,1054,래디언스 프라이머 spf35,래디언스 프라이머 spf35 pa+++,나스,베이스메이크업,베이스메이크업,0.9074,1,18,13,1.0,3,,,
451,1062,네츄럴 래디언트 롱웨어 파운데이션 파타고니아,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,0.9167,1,20,15,1.0,4,,,
455,1062,네츄럴 래디언트 롱웨어 쿠션 파운데이션 몽블랑,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,0.8722,0,20,15,1.0,4,,,
456,1061,네츄럴 래디언트 롱웨어 쿠션 파운데이션 리필 몽블랑 pa+++ spf50,네츄럴 래디언트 롱웨어 쿠션 파운데이션 spf50 pa+++,나스,베이스메이크업,베이스메이크업,0.8862,0,32,27,1.0,7,,,
459,1062,네츄럴 래디언트 롱웨어 파운데이션 바누아투,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,0.9298,1,19,15,1.0,4,,,
460,1064,쉬어 글로우 파운데이션 시라큐스,쉬어 글로우 파운데이션,나스,베이스메이크업,베이스메이크업,0.9048,1,14,10,1.0,3,,,
461,1061,네츄럴 래디언트 롱웨어 쿠션,네츄럴 래디언트 롱웨어 쿠션 파운데이션 spf50 pa+++,나스,베이스메이크업,베이스메이크업,0.8148,1,27,12,1.0,4,,,
462,1045,소프트 매트 컴플리트 컨실러,소프트 매트 컴플리트 컨실러,나스,베이스메이크업,베이스메이크업,1,1,12,12,1,4,,,
463,1087,퓨어 래디언트 프로텍션 아쿠아 글로우 쿠션 파운데이션,퓨어 래디언트 프로텍션 아쿠아 글로우 쿠션 파운데이션 pa++ spf23,나스,베이스메이크업,베이스메이크업,0.9062,1,32,23,1.0,7,,,
464,1075,스무드 프로텍트 프라이머,스무드 앤 프로텍트 프라이머 spf50 pa++++,나스,베이스메이크업,베이스메이크업,0.8261,0,23,11,1.0,3,,,
465,1137,소프트 벨벳 프레스드 파우더,소프트 벨벳 프레스드 파우더,나스,베이스메이크업,베이스메이크업,1,1,12,12,1,4,,,
466,1051,래디언트 크리미 컨실러,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,1,1,10,10,1,3,,,
467,1064,쉬어 글로우 파운데이션 펀잡,쉬어 글로우 파운데이션,나스,베이스메이크업,베이스메이크업,0.9444,1,12,10,1.0,3,,,
468,1062,백화점 정품 당일출고 네츄럴 래디언트 롱웨어 파운데이션,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,0.875,1,24,15,1.0,4,,,
469,1045,소프트 매트 컴플리트 컨실러,소프트 매트 컴플리트 컨실러,나스,베이스메이크업,베이스메이크업,1,1,12,12,1,4,,,
470,1101,당일출고 백화점정품 라이트 리플렉팅 세팅 프레스드 파우더,라이트 리플렉팅 프레스드 세팅 파우더,나스,베이스메이크업,베이스메이크업,0.8175,0,25,16,1.0,5,,,
471,1051,래디언트 크리미 컨실러 바닐라,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.9231,1,13,10,1.0,3,,,
474,1051,백화점정품 당일출고 래디언트 크리미 컨실러 바닐라 크렘뷜레 커스터드,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.7778,1,30,10,1.0,3,,,
475,1101,당일출고 백화점정품 라이트 리플렉팅 세팅 프레스드 파우더,라이트 리플렉팅 프레스드 세팅 파우더,나스,베이스메이크업,베이스메이크업,0.8175,0,25,16,1.0,5,,,
477,1051,백화점정품 당일출고 래디언트 크리미 컨실러 바닐라 크렘뷜레 커스터드,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.7778,1,30,10,1.0,3,,,
483,1051,래디언트 크리미 컨실러 샹티이 아포카토 바닐라 크렘뷜레 진저 허니 커스터드 티라미수,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.7593,1,36,10,1.0,3,,,
484,1062,네츄럴 래디언트 롱웨어 파운데이션 몽블랑 오슬로 고비 도빌,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,0.8667,1,25,15,1.0,4,,,
485,1051,래디언트 크리미 컨실러 커스타드 바닐라 백화점 직발송,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.8116,1,23,10,1.0,3,,,
487,1051,래디언트 크리미 컨실러 바닐라 샹티이,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.875,1,16,10,1.0,3,,,
488,1062,네츄럴 래디언트 롱웨어 쉬어글로우 파운데이션 오슬로 몽블랑 고비 잘츠부르크 유콘,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,0.8095,0,35,15,1.0,4,,,
490,1051,백화점정품 래디언트 크리미 컨실러,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.8889,1,15,10,1.0,3,,,
492,1045,소프트 매트 컴플리트 컨실러 샹티이 바닐라 크렘뷜레 카넬 허니 커스터드 진저 비스킷,소프트 매트 컴플리트 컨실러,나스,베이스메이크업,베이스메이크업,0.781,1,35,12,1.0,4,,,
493,1064,쉬어 글로우 파운데이션 오슬로 잘츠부르크 도빌 몽블랑 고비 피지 시베리아,쉬어 글로우 파운데이션,나스,베이스메이크업,베이스메이크업,0.7742,1,31,10,1.0,3,,,
495,1051,래디언트 크리미 컨실러 바닐라 아포카토 누가틴 크렘뷜레 진저 샹티이 허니,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.7742,1,31,10,1.0,3,,,
496,1045,소프트 매트 컨실러,소프트 매트 컴플리트 컨실러,나스,베이스메이크업,베이스메이크업,0.8889,0,12,8,1.0,3,,,
498,1051,래디언트 크리미 컨실러,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,1,1,10,10,1,3,,,
499,1064,쉬어 글로우 파운데이션 시베리아 몽블랑 고비 도빌 피지,쉬어 글로우 파운데이션,나스,베이스메이크업,베이스메이크업,0.8116,1,23,10,1.0,3,,,
501,1062,네츄럴 래디언트 롱웨어 파운데이션,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,1,1,15,15,1,4,,,
502,1064,쉬어 글로우 파운데이션 시베리아,쉬어 글로우 파운데이션,나스,베이스메이크업,베이스메이크업,0.9048,1,14,10,1.0,3,,,
503,1045,소프트 매트 컴플리트 컨실러,소프트 매트 컴플리트 컨실러,나스,베이스메이크업,베이스메이크업,1,1,12,12,1,4,,,
506,1062,네츄럴 래디언트 롱웨어 파운데이션,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,1,1,15,15,1,4,,,
507,1051,래디언트 크리미 컨실러,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,1,1,10,10,1,3,,,
508,1051,래디언트 크리미 컨실러 바닐라 커스터드 상타이,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.8333,1,20,10,1.0,3,,,
511,1051,래디언트 크리미 컨실러 바닐라 커스터드 샹티이,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.8333,1,20,10,1.0,3,,,
512,1051,래디언트 크리미 컨실러 바닐라 커스터드 샹티이,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,0.8333,1,20,10,1.0,3,,,
513,1062,네츄럴 래디언트 롱웨어 파운데이션,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,1,1,15,15,1,4,,,
514,1162,포어 샤인 컨트롤 프라이머,포어 앤 샤인 컨트롤 프라이머,나스,베이스메이크업,베이스메이크업,0.9722,0,12,11,1.0,4,,,
515,1183,틴티드 글로우 부스터 칼보야,틴티드 글로우 부스터,나스,베이스메이크업,베이스메이크업,0.9167,1,12,9,1.0,3,,,
516,1062,네츄럴 래디언트 롱웨어 파운데이션 전색상,네츄럴 래디언트 롱웨어 파운데이션,나스,베이스메이크업,베이스메이크업,0.9444,1,18,15,1.0,4,,,
517,1051,래디언트 크리미 컨실러,래디언트 크리미 컨실러,나스,베이스메이크업,베이스메이크업,1,1,10,10,1,3,,,
