id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count,jaro_winker,levenshtein_distance,levenshtein_similarity
24161,81647,어딕트 어반 디펜스 마스크,어딕트 어반 디펜스 마스크,쌍빠,마스크/팩,마스크/팩,1,1,11,11,1,4,,,
24162,83584,어딕트 핑크 톤업 선 쿠션 spf50+,어딕트 핑크 톤업 선 쿠션 spf50+ pa+++,쌍빠,선케어,선케어,0.9206,1,21,16,1.0,6,,,
24163,83581,어딕트 비노 래디언스 시트 마스크,어딕트 비노 래디언스 시트 마스크,쌍빠,마스크/팩,마스크/팩,1,1,14,14,1,5,,,
24164,83584,어딕트 핑크 톤업 선 쿠션 spf50+,어딕트 핑크 톤업 선 쿠션 spf50+ pa+++,쌍빠,선케어,선케어,0.9206,1,21,16,1.0,6,,,
24169,14078,워터풀 퍼펙트케어 헤어팩,워터풀 퍼펙트케어 헤어팩,쌤잇,헤어케어,헤어케어,1,1,11,11,1,3,,,
24170,95106,써메딕 딥 클리어 브라이트 카밍 오일 패드,딥 클리어 브라이트 카밍 오일 패드,써메딕플러스,클렌징,클렌징,0.9412,1,17,14,1.0,6,,,
24171,95051,써메딕 미니 딥 클리어 브라이트 카밍 필링 젤,딥 클리어 브라이트 카밍 필링 젤,써메딕플러스,클렌징,클렌징,0.9074,1,18,13,1.0,6,,,
24180,14081,스무스 앤 매니저블 트리트먼트 마스크,인텐시브 트리트먼트 마스크 스무스 앤 매니저블,썬실크,헤어케어,헤어케어,0.5227,0,20,16,1.0,5,,,
24181,25421,썬월드 비비드 마일드 업 선 spf50+,썬월드 비비드 마일드 업 선 spf50+ pa++++,휠라코스메틱,선케어,선케어,0.913,1,23,17,1.0,6,,,
24190,53294,수퍼 말차 포어 클린 클레이 마스크,수퍼 말차 포어 클린 클레이 마스크,썸바이미,마스크/팩,마스크/팩,1,1,14,14,1,6,,,
24191,106704,피치 비타 핸드크림 리미티드 에디션,피치 비타 핸드크림,썸바이미,바디케어,바디케어,0.8444,1,15,8,1.0,3,,,
24192,77117,아하 바하 파하 데이즈 미라클 클렌징 바,아하 바하 파하 데이즈 미라클 클렌징 바,썸바이미,클렌징,클렌징,1,1,16,16,1,7,,,
24193,77109,리얼 아하 바하 파하 카밍 케어 마스크,리얼 아하 바하 파하 카밍 케어 마스크,썸바이미,마스크/팩,마스크/팩,1,1,15,15,1,7,,,
24194,106697,유자 나이아신 데이즈 잡티세럼 마스크,유자 나이아신 데이즈 잡티세럼 마스크,썸바이미,마스크/팩,마스크/팩,1,1,16,16,1,5,,,
24195,106718,바이바이 블레미쉬 비타톡스 브라이트닝 버블 클렌저,바이바이 블레미쉬 비타톡스 브라이트닝 버블 클렌저,썸바이미,클렌징,클렌징,1,1,22,22,1,6,,,
24197,95147,퍼펙트 클리어 제모 크림,퍼펙트 클리어 제모크림,썸바이미,바디케어,바디케어,1,1,10,10,1,4,,,
24199,49110,유자 나이아신 브라이트닝 필링 젤,유자 나이아신 브라이트닝 필링 젤,썸바이미,클렌징,클렌징,1,1,14,14,1,5,,,
24201,77108,아하 바하 파하 데이즈 미라클 아크네 클리어 폼,아하 바하 파하 데이즈 미라클 아크네 클리어 폼,썸바이미,클렌징,클렌징,1,1,19,19,1,8,,,
24203,106724,미라클 리페어 트리트먼트,미라클 리페어 트리트먼트,썸바이미,헤어케어,헤어케어,1,1,11,11,1,3,,,
24205,106700,트루시카 무기자차 카밍 선크림 spf50+,트루시카 무기자차 카밍 선크림 spf50+ pa++++,썸바이미,선케어,선케어,0.92,1,25,19,1.0,5,,,
24207,77112,미라클 아크네 클리어 바디 클렌저,아하 바하 파하 데이즈 미라클 아크네 클리어 바디 클렌저,썸바이미,바디케어,바디케어,0.7505,1,23,14,1.0,5,,,
24208,106694,유자 나이아신 브라이트닝 슬리핑 마스크,유자 나이아신 데이즈 미라클 브라이트닝 슬리핑 마스크,썸바이미,마스크/팩,마스크/팩,0.8934,0,23,17,1.0,5,,,
24209,106723,퓨어 비타민 브이텐 클렌징 바,퓨어 비타민 브이텐 클렌징 바,썸바이미,클렌징,클렌징,1,1,12,12,1,5,,,
24211,106712,로즈 인텐시브 바디 톤업 크림,로즈 인텐시브 바디 톤업크림,썸바이미,바디케어,바디케어,1,1,12,12,1,5,,,
24214,95147,퍼펙트 클리어 제모크림,퍼펙트 클리어 제모크림,썸바이미,바디케어,바디케어,1,1,10,10,1,3,,,
24216,106725,스네일 트루시카 미라클 리페어 약산성 젤 클렌저,스네일 트루시카 미라클 리페어 약산성 젤 클렌저,썸바이미,클렌징,클렌징,1,1,20,20,1,7,,,
24218,95091,클리어 스팟 패치,클리어 스팟 패치,썸바이미,마스크/팩,마스크/팩,1,1,7,7,1,3,,,
24220,56287,시카 케어 아크네 바디 워시,시카케어 아크네 바디워시,썸블라썸,바디케어,바디케어,1,1,11,11,1,5,,,
24222,56286,시카 케어 바디 미스트,시카 케어 바디미스트,썸블라썸,바디케어,바디케어,1,1,9,9,1,4,,,
24225,23940,리얼코스 듀오 아이 메이크업 리무버,듀오 아이 메이크업 리무버,쎄라덤,클렌징,클렌징,0.9111,1,15,11,1.0,4,,,
24226,47359,티트리클렌징젤 지성,티트리 클렌징 젤,쎄라덤,클렌징,클렌징,0.9259,1,9,7,1.0,2,,,
24231,23944,울트라 라이트 센스티브 클렌저,울트라 라이트 센스티브 클렌저,쎄라덤,클렌징,클렌징,1,1,13,13,1,4,,,
24235,47359,티트리 클렌징 젤,티트리 클렌징 젤,쎄라덤,클렌징,클렌징,1,1,7,7,1,3,,,
24236,47359,티트리 클렌징젤,티트리 클렌징 젤,쎄라덤,클렌징,클렌징,1,1,7,7,1,2,,,
24259,107792,피치 데오 팩트,피치 데오 팩트,쏘내추럴,바디케어,바디케어,1,1,6,6,1,3,,,
24260,107818,헤어 라인 커버 쿠션,헤어 라인 커버 쿠션,쏘내추럴,헤어케어,헤어케어,1,1,8,8,1,4,,,
24261,107795,레드 앰플 마스크,레드 앰플 마스크,쏘내추럴,마스크/팩,마스크/팩,1,1,7,7,1,3,,,
24264,107805,옐로우시카 포어 패드,옐로우시카 포어 패드,쏘내추럴,클렌징,클렌징,1,1,9,9,1,3,,,
24266,107809,밀크 티 크림 폼,밀크티 크림폼,쏘내추럴,클렌징,클렌징,1,1,6,6,1,4,,,
24267,107772,센텔 플러스 시카 패치,센텔 플러스 시카 패치,쏘내추럴,마스크/팩,마스크/팩,1,1,9,9,1,4,,,
24268,63975,헤어 드라이 파우더 퍼퓸,헤어 드라이 파우더 퍼퓸,쏘내추럴,헤어케어,헤어케어,1,1,10,10,1,4,,,
24270,107838,세범 컨트롤 워터 선젤 spf50+,세범 컨트롤 워터 선 젤 spf50+ pa+++,쏘내추럴,선케어,선케어,0.9167,1,20,15,1.0,5,,,
24273,107831,픽스 선크림 spf50+,픽스 선크림 spf50+ pa++++,쏘내추럴,선케어,선케어,0.8824,1,17,11,1.0,3,,,
24274,107837,소프트 리턴 바디 오일,소프트 리턴 바디 오일,쏘내추럴,바디케어,바디케어,1,1,9,9,1,4,,,
24276,63794,오일 컷 헤어 드라이 파우더,오일 컷 헤어 드라이 파우더,쏘내추럴,헤어케어,헤어케어,1,1,11,11,1,5,,,
24277,107829,핑크 머드 마스크,페이셜 디자인 핑크 머드 마스크,쏘내추럴,마스크/팩,마스크/팩,0.4066,1,13,7,1.0,3,,,
24278,53574,워시 업 클린 필링 스틱,워시 업 클린 필링 스틱,쏘내추럴,클렌징,클렌징,1,1,9,9,1,5,,,
24281,107960,더블 샷 버블 솝 생비누 폼 클렌저,더블 샷 버블 솝 생비누 클렌저,쏘내추럴,클렌징,클렌징,0.9744,0,13,12,1.0,6,,,
24282,107784,올 데이 세팅 헤어 픽서,올 데이 세팅 헤어 픽서,쏘내추럴,헤어케어,헤어케어,1,1,9,9,1,5,,,
24283,102129,쏘 비건 진저 클레이 마스크,쏘 비건 진저 클레이 마스크,쏘내추럴,마스크/팩,마스크/팩,1,1,11,11,1,5,,,
24284,107844,포 맨 원 샷 시카 부스터 복합성 지성 민감성,포 맨 원 샷 시카 부스터,쏘내추럴,남성화장품,남성화장품,0.8431,1,17,9,1.0,6,,,
24285,107801,쏘 비건 카밍 선크림 spf50+,쏘 비건 카밍 선크림 spf50+ pa++++,쏘내추럴,선케어,선케어,0.9,1,20,14,1.0,5,,,
24286,63935,쏘 비건 카밍 스킨 파우더,쏘 비건 카밍 스킨 파우더,쏘내추럴,베이스메이크업,베이스메이크업,1,1,10,10,1,5,,,
24287,107779,레드 필 테이핑 팩,레드 필 테이핑 팩,쏘내추럴,마스크/팩,마스크/팩,1,1,7,7,1,4,,,
24289,89496,포 맨 원 샷 올인원 시카 플루이드,포 맨 원 샷 시카 플루이드,쏘내추럴,남성화장품,남성화장품,0.9231,0,13,10,1.0,6,,,
24291,107786,더마 스킨 핏 패치,더마 스킨 핏 패치,쏘내추럴,마스크/팩,마스크/팩,1,1,7,7,1,4,,,
24292,107775,스타일 업 헤어 픽스 카라,스타일 업 헤어 픽스 카라,쏘내추럴,헤어케어,헤어케어,1,1,10,10,1,5,,,
24293,107847,텐션 업 펌킨 마스크,텐션 업 펌킨 마스크,쏘내추럴,마스크/팩,마스크/팩,1,1,8,8,1,4,,,
24294,101881,프라임 가드 페이스 선 크림 spf50+,프라임 가드 페이스 선크림 spf50+ pa+++,쏘내추럴,선케어,선케어,0.9242,1,22,17,1.0,6,,,
24297,107794,앰플 인 씨드 클렌징 오일,앰플 인 클렌징 오일,쏘내추럴,클렌징,클렌징,0.9333,0,10,8,1.0,4,,,
24298,42382,블랙본 올마이티 올인원,블랙본 올마이티 올인원,쏘맨,남성화장품,남성화장품,1,1,10,10,1,3,,,
24305,84882,쏘티스 컴포트 클렌징 밀크,컴포트 클렌징 밀크,소티스,클렌징,클렌징,0.9091,1,11,8,1.0,3,,,
24311,47998,쏘티스 퓨어리티 클렌징 밀크,퓨어리티 클렌징 밀크,소티스,클렌징,클렌징,0.8426,1,12,9,1.0,3,,,
24320,47999,쏘티스 비탈리떼 클렌징 밀크,비탈리떼 클렌징 밀크,소티스,클렌징,클렌징,0.9167,1,12,9,1.0,3,,,
24323,47999,쏘티스 비탈리떼 클렌징 밀크,비탈리떼 클렌징 밀크,소티스,클렌징,클렌징,0.9167,1,12,9,1.0,3,,,
24330,57698,모로코 아르간 오일,모로코 아르간 오일,쏘헤어,헤어케어,헤어케어,1,1,8,8,1,3,,,
24331,57700,진저 아미노 스칼프 샴푸,진저 아미노 스칼프 샴푸,쏘헤어,헤어케어,헤어케어,1,1,10,10,1,4,,,
24332,57698,모로코 아르간오일 데미지케어 헤어에센스,모로코 아르간 오일,쏘헤어,헤어케어,헤어케어,0.8148,1,18,8,1.0,3,,,
24333,57701,아르간 아미노 데미지 샴푸,아르간 아미노 데미지 샴푸,쏘헤어,헤어케어,헤어케어,1,1,11,11,1,4,,,
24334,57699,아르간 데미지 트리트먼트,아르간 아미노 데미지 트리트먼트,쏘헤어,헤어케어,헤어케어,0.8983,0,14,11,1.0,3,,,
24344,23966,페이셜 트리트먼트 마스크,페이셜 트리트먼트 마스크,씨놀,마스크/팩,마스크/팩,1,1,11,11,1,3,,,
24348,108248,온담 두피 영양 샴푸,온담 두피 영양 샴푸,씨드비,헤어케어,헤어케어,1,1,8,8,1,4,,,
24352,24005,블랙헤드 오프 코튼 마스크,블랙헤드오프 코튼 마스크,씨라클,마스크/팩,마스크/팩,1,1,11,11,1,4,,,
24356,24023,엔자임 폼 클린저,엔자임 폼클린저,씨라클,클렌징,클렌징,1,1,7,7,1,3,,,
24357,23996,안티블래미쉬 티트리 워시 지성 민감성,안티블래미쉬 티트리워시,씨라클,클렌징,클렌징,0.8958,1,16,11,1.0,2,,,
24358,24018,마일드 버블 클린저,마일드 버블 클린저,씨라클,클렌징,클렌징,1,1,8,8,1,3,,,
24361,24025,데일리 워시 필링젤,포어 컨트롤 데일리 워시 필링젤,씨라클,클렌징,클렌징,0.8718,1,13,8,1.0,3,,,
24362,24003,안티블래미쉬 폼 클렌저,안티 블래미쉬 폼 클렌저,씨라클,클렌징,클렌징,1,1,10,10,1,3,,,
24363,23977,포어 컨트롤 블랙헤드 오프시트,포어 컨트롤 블랙헤드 오프 시트,씨라클,마스크/팩,마스크/팩,1,1,13,13,1,4,,,
24364,23982,제주 화산송이 클레이 마스크,제주 화산송이 클레이 마스크,씨라클,마스크/팩,마스크/팩,1,1,12,12,1,4,,,
24370,110257,유나이스 화장품 스마트 립앤아이 리무버,스마트 립앤아이 리무버,씨스터앤,클렌징,클렌징,0.7627,1,17,10,1,3,,,
24390,66656,알로에 클렌징 폼,알로에 클렌징 폼,씨앤트리,클렌징,클렌징,1,1,7,7,1,3,,,
24391,66619,마린 워터라이징 딥 마스크팩,마린 워터라이징 딥 마스크,씨앤트리,마스크/팩,마스크/팩,0.9722,1,12,11,1.0,4,,,
24392,66617,시카 수딩 코튼 마스크,시카 수딩 코튼 마스크,씨앤트리,마스크/팩,마스크/팩,1,1,9,9,1,4,,,
24393,66622,래디언스 스네일 필링 패드,래디언스 스네일 필링 패드,씨앤트리,클렌징,클렌징,1,1,11,11,1,4,,,
24395,58449,퍼퓸 네이처 샴푸,퍼퓸 네이처 샴푸 자몽,씨에프씨랩,헤어케어,헤어케어,0.9259,1,9,7,1.0,3,,,
24397,58444,아르간 글로우 헤어오일,아르간 글로우 헤어오일,씨에프씨랩,헤어케어,헤어케어,1,1,10,10,1,3,,,
24398,58450,아르간 글로우 트리트먼트,아르간 글로우 트리트먼트 자몽,씨에프씨랩,헤어케어,헤어케어,0.9487,1,13,11,1.0,3,,,
24407,24096,아미노 비오틴 올파워풀 샴푸,아미노 비오틴 올파워풀 샴푸,씨케이디,헤어케어,헤어케어,1,1,12,12,1,4,,,
24426,62640,내추럴케어 샴푸 프레쉬허브,내추럴 케어 샴푸 프레쉬 허브,씽크네이처,헤어케어,헤어케어,1,1,12,12,1,3,,,
24431,62639,내추럴 케어 스위트 블라썸 샴푸,내추럴 케어 샴푸 스위트 블라썸,씽크네이처,헤어케어,헤어케어,0.8974,0,13,13,1.0,5,,,
24432,62637,바디로션 모이스춰,세라마데카 바디로션 모이스춰,씽크네이처,바디케어,바디케어,0.8718,1,13,8,1.0,2,,,
24438,24129,아가타 퍼퓨머리 핸드크림 블랑레이디,아가타 퍼퓨머리 핸드크림 블랑 레이디,아가타코스메틱,바디케어,바디케어,1,1,16,16,1,4,,,
24440,24140,아가타 퍼퓨머리 핸드크림,아가타 퍼퓨머리 핸드크림,아가타코스메틱,바디케어,바디케어,1,1,11,11,1,3,,,
24445,100670,바이탈인제주 아쿠아 마스크시트,바이탈 인 제주 아쿠아 마스크 시트,아꼬제,마스크/팩,마스크/팩,1,1,14,14,1,3,,,
24446,100661,리바이빙 더스트 클렌징 젤 투 폼,리바이빙 더스트 클렌징 젤 투 폼,아꼬제,클렌징,클렌징,1,1,13,13,1,6,,,
24447,100658,리바이빙 수면팩,리바이빙 수면팩,아꼬제,마스크/팩,마스크/팩,1,1,7,7,1,2,,,
24458,109834,퍼펙트 선스크린 스킨케어 젤 spf50+,퍼펙트 선스크린 스킨케어 젤 spf50+ pa++++,아넷사,선케어,선케어,0.9167,1,24,18,1.0,5,,,
24459,109833,퍼펙트 선스크린 스킨케어 밀크 spf50+,퍼펙트 선스크린 스킨케어 밀크 spf50+ pa++++,아넷사,선케어,선케어,0.92,1,25,19,1.0,5,,,
24460,51154,화이트닝 선 스크린 젤 spf50+,화이트닝 선스크린 젤 spf50+ pa++++,아넷사,선케어,선케어,0.9048,1,21,15,1.0,5,,,
24463,40917,아놀드파마 포에버 옴므 컨트롤 스킨,포에버 옴므 스킨,아놀드파마,남성화장품,남성화장품,0.6825,0,15,7,1.0,3,,,
24471,26389,어성초 진정 마스크,어성초 진정 마스크,아누아,마스크/팩,마스크/팩,1,1,8,8,1,3,,,
24472,26392,어성초 약산성 클렌징폼,어성초 약산성 클렌징폼,아누아,클렌징,클렌징,1,1,10,10,1,3,,,
24473,26395,제로 무기자차 선크림 spf50+,제로 무기자차 선크림 spf50+ pa++++,아누아,선케어,선케어,0.9048,1,21,15,1,4,,,
24475,26396,어성초 아크네 바디워시,어성초 아크네 바디워시,아누아,바디케어,바디케어,1,1,10,10,1,3,,,
24476,26393,자작나무 수분 마스크,자작나무 수분 마스크,아누아,마스크/팩,마스크/팩,1,1,9,9,1,3,,,
24477,26394,청귤 비타 잡티 마스크,청귤 비타 잡티 마스크,아누아,마스크/팩,마스크/팩,1,1,9,9,1,4,,,
24478,26391,어성초 머드 크림 마스크,어성초 머드 크림 마스크,아누아,마스크/팩,마스크/팩,1,1,10,10,1,4,,,
24483,26403,엑소메가 크렘 에몰리앙뜨,엑소메가 크렘 에몰리앙뜨,아더마,바디케어,바디케어,1,1,11,11,1,3,,,
24484,27281,센시플루이드 오 미셀레르 민감성,센시플루이드 오 미셀레르,아더마,클렌징,클렌징,0.9286,1,14,11,1.0,3,,,
24485,27277,피지악 젤 무쌍,피지악 젤 무쌍,아더마,클렌징,클렌징,1,1,6,6,1,3,,,
24486,27277,피지악 젤 무쌍 폼 클렌저,피지악 젤 무쌍,아더마,클렌징,클렌징,0.8667,1,10,6,1.0,3,,,
24488,48083,프레스티지 홀인원 선쿠션 spf50+,프레스티지 홀인원 선쿠션 spf50+ pa++++,아델리오,선케어,선케어,0.913,1,23,17,1.0,4,,,
24490,42663,원더 버블 수분 샴푸,원더 버블 샴푸,아도르,헤어케어,헤어케어,0.9167,0,8,6,1.0,3,,,
24493,71772,케라틴 파워 글루 백질 헤어 앰플,케라틴 파워 글루,아도르,헤어케어,헤어케어,0.8462,1,13,7,1.0,3,,,
24495,42664,더마티컬 헤어로스 샴푸,더마티컬 헤어로스 샴푸 얇은 모발,아도르,헤어케어,헤어케어,0.9048,1,14,10,1.0,3,,,
24498,49016,모이스춰 밸런싱 무실리콘 약산성 샴푸,모이스춰 밸런싱 무실리콘 샴푸,아도르,헤어케어,헤어케어,0.9375,0,16,13,1.0,4,,,
24501,42662,안티 댄드러프 샴푸,안티 댄드러프 샴푸,아도르,헤어케어,헤어케어,1,1,8,8,1,3,,,
24502,49015,퓨어 헤나 두피 쿨 샴푸,퓨어 헤나 샴푸,아도르,헤어케어,헤어케어,0.8889,0,9,6,1.0,3,,,
24504,71772,케라틴 파워 글루 백질 헤어 에센스,케라틴 파워 글루,아도르,헤어케어,헤어케어,0.8333,1,14,7,1.0,3,,,
24506,71771,미라클 수딩세럼,미라클 수딩세럼,아도르,헤어케어,헤어케어,1,1,7,7,1,2,,,
24510,71764,안티 옐로우 보색 샴푸,안티 옐로우 보색 샴푸,아도르,헤어케어,헤어케어,1,1,9,9,1,4,,,
24511,71769,에코 실크링 에센스,에코 실크링 에센스,아도르,헤어케어,헤어케어,1,1,8,8,1,3,,,
24512,71765,티트리 스칼프 크리닉 헤어팩,티트리 스칼프 크리닉 헤어팩,아도르,헤어케어,헤어케어,1,1,12,12,1,4,,,
24515,42666,허벌리즘 샴푸,허벌리즘 샴푸,아도르,헤어케어,헤어케어,1,1,6,6,1,2,,,
24517,71770,원더 헤어 오일,원더 헤어 오일,아도르,헤어케어,헤어케어,1,1,6,6,1,3,,,
24519,71762,퍼펙트 헤어 필업,퍼펙트헤어필업,아도르,헤어케어,헤어케어,1,1,7,7,1,3,,,
24521,71773,모이스춰 밸런싱 무실리콘 컨디셔너,모이스춰 밸런싱 무실리콘 컨디셔너,아도르,헤어케어,헤어케어,1,1,15,15,1,4,,,
24527,42666,허벌리즘 샴푸,허벌리즘 샴푸,아도르,헤어케어,헤어케어,1,1,6,6,1,2,,,
24534,27302,하이드라 글라시에 인텐스 마스크,하이드라 글라시에 인텐스 마스크,아떼,마스크/팩,마스크/팩,1,1,14,14,1,4,,,
24535,27292,글로우 텐션 팩트 spf50+,글로우 텐션 팩트 spf50+ pa+++,아떼,베이스메이크업,베이스메이크업,0.9074,1,18,13,1.0,4,,,
24537,27312,코스맥스 어센틱 핑크 비타 립앤아이 리무버,어센틱 핑크 비타 립앤아이 리무버,아떼,클렌징,클렌징,0.9259,1,18,14,1.0,5,,,
24539,27303,글로우 리프트 파운데이션 spf50+,글로우 리프트 파운데이션 spf50+ pa+++,아떼,베이스메이크업,베이스메이크업,0.9242,1,22,17,1.0,4,,,
24540,27294,어센틱 핑크 비타 딥 클렌징 밤,어센틱 핑크 비타 딥 클렌징 밤,아떼,클렌징,클렌징,1,1,12,12,1,6,,,
24541,27287,어센틱 핑크 비타 포밍 클렌저,어센틱 핑크 비타 포밍 클렌저,아떼,클렌징,클렌징,1,1,12,12,1,5,,,
24543,27293,어센틱 핑크 비타 클렌징 오일,어센틱 핑크 비타 클렌징 오일,아떼,클렌징,클렌징,1,1,12,12,1,5,,,
