id_1,id_0,title_1,title_0,brand_name,category_1,category_0,similarity,dependency,max_length,min_length,dependency_ratio,dependency_count,jaro_winker,levenshtein_distance,levenshtein_similarity
16717,20199,물어린 매화 생기 유액,물어린 매화 생기 유액,예화담,로션,로션,1.0,1,9,9,1.0,4,,,
16718,20196,제주 목련 순백 유액,제주 목련 순백 유액,예화담,로션,로션,1.0,1,8,8,1.0,4,,,
16719,20200,물어린 매화 생기 수액,물어린 매화 생기 수액,예화담,스킨/토너,스킨/토너,1.0,1,9,9,1.0,4,,,
16721,20175,생기 수분 마스크,생기 수분 마스크,예화담,마스크/팩,마스크/팩,1.0,1,7,7,1.0,3,,,
16723,24225,천삼송이 자생 앰플 마스크,천삼송이 자생 앰플 마스크,예화담,마스크/팩,마스크/팩,1.0,1,11,11,1.0,4,,,
16724,20203,고보습 클렌징 오일 티슈,고보습 클렌징 오일 티슈,예화담,클렌징,클렌징,1.0,1,10,10,1.0,4,,,
16727,20162,환생고 비비 쿠션 spf50+,환생고 비비쿠션 spf50+ pa+++,예화담,베이스메이크업,베이스메이크업,0.9074,1,18,13,1.0,4,,,
16739,102835,약콩 영양 크림,약콩 영양 크림,라운드랩,크림,크림,1.0,1,6,6,1.0,3,,,
16741,102840,약콩 영양 토너,약콩 영양 토너,라운드랩,스킨/토너,스킨/토너,1.0,1,6,6,1.0,3,,,
16744,102823,자작나무수분크림 여름 여드름크림 군대 크림 올리브영,자작나무 수분 크림,라운드랩,크림,크림,0.7826,1,23,8,1.0,3,,,
16746,102813,독도 수분 워터겔 마스크,독도 수분 워터겔 마스크,라운드랩,마스크/팩,마스크/팩,1.0,1,10,10,1.0,4,,,
16748,102842,안심 약산성 클렌징 바,안심 약산성 클렌징바,라운드랩,클렌징,클렌징,1.0,1,9,9,1.0,4,,,
16771,62833,그란떼 포밍 클렌저,그란떼 포밍 클렌저,유리피부,클렌징,클렌징,1.0,1,8,8,1.0,3,,,
16772,62788,그란떼 클렌징 오일,그란떼 클렌징 오일,유리피부,클렌징,클렌징,1.0,1,8,8,1.0,3,,,
16773,62833,그란떼 포밍 클렌저,그란떼 포밍 클렌저,유리피부,클렌징,클렌징,1.0,1,8,8,1.0,3,,,
16775,62788,화 그란떼 클렌징 오일 녹차 클렌징오일,그란떼 클렌징 오일,유리피부,클렌징,클렌징,0.8333,1,16,8,1.0,3,,,
16776,62788,그란떼 클렌징 오일,그란떼 클렌징 오일,유리피부,클렌징,클렌징,1.0,1,8,8,1.0,3,,,
16777,62788,그란떼 클렌징 오일,그란떼 클렌징 오일,유리피부,클렌징,클렌징,1.0,1,8,8,1.0,3,,,
16778,62833,약산성 폼클렌저 그란떼 포밍 클렌저,그란떼 포밍 클렌저,유리피부,클렌징,클렌징,0.525,1,15,8,1.0,3,,,
16779,62833,그란떼 포밍 클렌저,그란떼 포밍 클렌저,유리피부,클렌징,클렌징,1.0,1,8,8,1.0,3,,,
16780,62833,그란떼 포밍 클렌저,그란떼 포밍 클렌저,유리피부,클렌징,클렌징,1.0,1,8,8,1.0,3,,,
16781,62835,세정력 비피다 클렌징 오일,비피다 클렌징 오일,유리피부,클렌징,클렌징,0.9091,1,11,8,1.0,3,,,
16783,62853,셀룸 아마이드 비비 크림 spf29,셀룸 아마이드 크림,유리피부,베이스메이크업,베이스메이크업,0.8444,0,15,8,1.0,3,,,
16786,62801,셀룸 아마이드 크림,셀룸 아마이드 크림,유리피부,크림,크림,1.0,1,8,8,1.0,3,,,
16787,62834,비피다 리페어 크림,비피다 리페어 크림,유리피부,크림,크림,1.0,1,8,8,1.0,3,,,
16788,62794,미스매드 바나나 폭탄 샴푸,바나나 폭탄 샴푸,유리피부,헤어케어,헤어케어,0.8788,1,11,7,1.0,3,,,
16789,62794,바나나 폭탄 샴푸,바나나 폭탄 샴푸,유리피부,헤어케어,헤어케어,1.0,1,7,7,1.0,3,,,
16812,54219,더랩바이블랑두 프리바이오틱 세라 크림,프리바이오틱세라 크림,더랩바이블랑두,크림,크림,0.7961,1,17,10,1.0,2,,,
16813,54208,더랩바이블랑두 그린 플라보노이드 패드,그린 플라보노이드 패드,더랩바이블랑두,스킨/토너,스킨/토너,0.7627,1,17,10,1.0,3,,,
16814,54216,더랩바이블랑두 그린 플라보노이드 솔루션,그린 플라보노이드 솔루션,더랩바이블랑두,스킨/토너,스킨/토너,0.7795,1,18,11,1.0,3,,,
16815,54213,더랩바이블랑두 올리고 히알루론산 카밍 로션,올리고 히알루론산 카밍 로션,더랩바이블랑두,로션,로션,0.8772,1,19,12,1.0,4,,,
16816,54218,더랩바이블랑두 프리바이오틱 세라 리퀴드,프리바이오틱세라 리퀴드,더랩바이블랑두,에센스,에센스,0.8098,1,18,11,1.0,2,,,
16818,54207,더랩바이블랑두 올리고 히알루론산 토너,올리고 히알루론산 토너,더랩바이블랑두,스킨/토너,스킨/토너,0.8627,1,17,10,1.0,3,,,
16819,54209,더랩바이블랑두 올리고 히알루론산 카밍 크림,올리고 히알루론산 카밍 크림,더랩바이블랑두,크림,크림,0.8772,1,19,12,1.0,4,,,
16820,54212,더랩바이블랑두 올리고 히알루론산 부스팅 앰플,올리고 히알루론산 부스팅 앰플,더랩바이블랑두,에센스,에센스,0.8833,1,20,13,1.0,4,,,
16821,54212,더랩바이블랑두 올리고 히알루론산 부스팅 앰플,올리고 히알루론산 부스팅 앰플,더랩바이블랑두,에센스,에센스,0.8833,1,20,13,1.0,4,,,
16822,54213,더랩바이블랑두 올리고 히알루론산 카밍 로션,올리고 히알루론산 카밍 로션,더랩바이블랑두,로션,로션,0.8772,1,19,12,1.0,4,,,
16827,54208,더랩바이블랑두 그린 플라보노이드 패드,그린 플라보노이드 패드,더랩바이블랑두,스킨/토너,스킨/토너,0.7627,1,17,10,1.0,3,,,
16828,54215,더랩바이블랑두 올리고 히알루론산 티트리 클리어 스킨 마스크,올리고 히알루론산 티트리 클리어 스킨 마스크,더랩바이블랑두,마스크/팩,마스크/팩,0.9103,1,26,19,1.0,6,,,
16829,54220,더랩바이블랑두 올리고 히알루론산 카밍 크림 마스크,올리고 히알루론산 카밍 크림 마스크,더랩바이블랑두,마스크/팩,마스크/팩,0.8939,1,22,15,1.0,5,,,
16832,54210,더랩바이블랑두 올리고 히알루론산 폼클렌저,올리고 히알루론산 폼클렌저,더랩바이블랑두,클렌징,클렌징,0.8772,1,19,12,1.0,3,,,
16845,362,제주 콜라겐 탄탄 마스크,제주 콜라겐 탄탄 마스크,강블리,마스크/팩,마스크/팩,1.0,1,10,10,1.0,4,,,
16878,101001,히알루로닉 딥포어 클렌징오일 피지제거 블랙헤드 제거,히알루로닉 딥 포어 클렌징 오일,배드스킨,클렌징,클렌징,0.8551,1,23,13,1.0,5,,,
16884,101001,히알루로닉 딥 포어 클렌징 오일,히알루로닉 딥 포어 클렌징 오일,배드스킨,클렌징,클렌징,1.0,1,13,13,1.0,5,,,
16887,101001,히알루로닉 딥 포어 클렌징 오일,히알루로닉 딥 포어 클렌징 오일,배드스킨,클렌징,클렌징,1.0,1,13,13,1.0,5,,,
16890,100985,쑥 폭탄 카밍 리페어 앰플,쑥 폭탄 카밍 리페어 앰플,배드스킨,에센스,에센스,1.0,1,10,10,1.0,5,,,
16891,100996,징크 폭탄 세범 컨트롤 토너패드,징크 폭탄 세범 컨트롤 토너패드,배드스킨,스킨/토너,스킨/토너,1.0,1,13,13,1.0,5,,,
16894,100989,섹시백 바디바,섹시백 바디바 딥클렌징 솝,배드스킨,바디케어,바디케어,0.8485,1,11,6,1.0,2,,,
16898,48611,베리크림섀도우,베리크림섀도우,피치베리,아이섀도,아이섀도,1.0,1,7,7,1.0,1,,,
16905,76174,도씨 르포제 크림,도씨 르포제 크림,피치베리,크림,크림,1.0,1,7,7,1.0,3,,,
16906,76168,도씨 르포제 세럼,도씨 르포제 세럼,피치베리,에센스,에센스,1.0,1,7,7,1.0,3,,,
16909,48612,도씨 르포제 시카 크림,도씨 르포제 시카 크림,피치베리,크림,크림,1.0,1,9,9,1.0,4,,,
16910,76168,도씨 르포제 세럼 새싹세럼,도씨 르포제 세럼,피치베리,에센스,에센스,0.8788,1,11,7,1.0,3,,,
16913,76165,도씨 르포제 마스크,도씨 르포제 마스크,피치베리,마스크/팩,마스크/팩,1.0,1,8,8,1.0,3,,,
16916,98133,젠틀 버핑 크림,젠틀 버핑 크림,꼬달리,클렌징,클렌징,1.0,1,6,6,1.0,3,,,
16917,98108,메이크업 리무빙 클렌징 오일,메이크업 리무빙 클렌징 오일,꼬달리,클렌징,클렌징,1.0,1,12,12,1.0,4,,,
16921,98129,인스턴트 포밍클렌저,인스턴트 포밍 클렌저,꼬달리,클렌징,클렌징,1.0,1,9,9,1.0,2,,,
16922,98099,젠틀 클렌징밀크,젠틀 클렌징 밀크,꼬달리,클렌징,클렌징,1.0,1,7,7,1.0,2,,,
16923,98099,젠틀 클렌징 밀크,젠틀 클렌징 밀크,꼬달리,클렌징,클렌징,1.0,1,7,7,1.0,3,,,
16924,98061,핸드 앤 네일크림,핸드 앤 네일 크림,꼬달리,바디케어,바디케어,1.0,1,7,7,1.0,3,,,
16925,98089,테 드 비뉴 샤워 젤,테 드 비뉴 샤워젤,꼬달리,바디케어,바디케어,1.0,1,7,7,1.0,5,,,
16926,98081,로즈 드 비뉴 샤워 젤,로즈 드 비뉴 샤워젤,꼬달리,바디케어,바디케어,1.0,1,8,8,1.0,5,,,
16929,98102,비노퍼펙트 다크스팟 코렉팅 나이트 크림,비노퍼펙트 나이트 크림,꼬달리,크림,크림,0.7961,0,17,10,1.0,3,,,
16933,98092,글리콜릭 필 마스크,글리콜릭 필 마스크,꼬달리,마스크/팩,마스크/팩,1.0,1,8,8,1.0,3,,,
16953,53632,스네일 리페어 비비크림 spf50+,스네일 리페어 비비크림 spf50+ pa+++,팜스테이,베이스메이크업,베이스메이크업,0.9206,1,21,16,1.0,4,,,
16961,101269,준하이 사비아 마린테티스 페이셜 오일솝,사비아 마린테티스 페이셜 오일솝,오바코,클렌징,클렌징,0.8221,1,17,14,1.0,4,,,
16970,101274,파워액티브크림 근육통 바디 로션,파워 액티브 크림,오바코,바디케어,바디케어,0.8333,1,14,7,1.0,3,,,
16973,94186,툼 젠틀포맨 올인원 에센스,툼 젠틀포맨 올인원 에센스,오바코,남성화장품,남성화장품,1.0,1,11,11,1.0,4,,,
16995,31645,유기농 시카 토너,유기농 시카토너,청미정,스킨/토너,스킨/토너,1.0,1,7,7,1.0,3,,,
16996,31645,유기농 아데노신 시카토너,유기농 시카토너,청미정,스킨/토너,스킨/토너,0.8788,0,11,7,1.0,2,,,
16997,31658,유기농 알로에 토너,유기농 알로에 발효 토너,청미정,스킨/토너,스킨/토너,0.9333,0,10,8,1.0,3,,,
17001,31647,유기농 알로에 발효 로션,유기농 알로에 발효 로션,청미정,로션,로션,1.0,1,10,10,1.0,4,,,
17002,31642,유기농 알로에 발효 듀얼에센스,유기농 알로에 발효 듀얼 에센스,청미정,에센스,에센스,1.0,1,13,13,1.0,4,,,
17004,31637,알로에 발효 바디 워시,알로에 발효 바디 워시,청미정,바디케어,바디케어,1.0,1,9,9,1.0,4,,,
17007,31634,알로에 발효 클렌징 폼 약알칼리성 폼클렌징,알로에 발효 클렌징 폼,청미정,클렌징,클렌징,0.8333,1,18,9,1.0,4,,,
17008,31638,알로에 발효 클렌징 밀크,알로에 발효 클렌징 밀크,청미정,클렌징,클렌징,1.0,1,10,10,1.0,4,,,
17010,46734,알로에 유기농 마스크팩,알로에 유기농 마스크팩,청미정,마스크/팩,마스크/팩,1.0,1,10,10,1.0,3,,,
17011,31653,갈락토미세스 락토바실러스 마스크 팩,갈락토미세스 락토바실러스 마스크 팩,청미정,마스크/팩,마스크/팩,1.0,1,16,16,1.0,4,,,
17012,31659,유기농 알로에 발효 비비크림,유기농 알로에 발효 비비크림,청미정,베이스메이크업,베이스메이크업,1.0,1,12,12,1.0,4,,,
17013,31660,데일리 썬크림,데일리 썬크림 spf14 pa++,청미정,선케어,선케어,0.8,1,15,6,1.0,2,,,
17015,53111,에센셜 모이스처라이저,에센셜 모이스처라이저,클린앤클리어,로션,로션,1.0,1,10,10,1.0,2,,,
17017,53043,에센셜 클렌징 토너,에센셜 클렌징 토너,클린앤클리어,스킨/토너,스킨/토너,1.0,1,8,8,1.0,3,,,
17019,53111,에센셜 모이스처 라이저,에센셜 모이스처라이저,클린앤클리어,로션,로션,1.0,1,10,10,1.0,3,,,
17021,53111,에센셜 모이스처라이저,에센셜 모이스처라이저,클린앤클리어,로션,로션,1.0,1,10,10,1.0,2,,,
17022,53043,에센셜 클렌징 토너,에센셜 클렌징 토너,클린앤클리어,스킨/토너,스킨/토너,1.0,1,8,8,1.0,3,,,
17025,53043,에센셜 클렌징 토너 팩,에센셜 클렌징 토너,클린앤클리어,스킨/토너,스킨/토너,0.963,1,9,8,1.0,3,,,
17026,53043,에센셜 클렌징 토너,에센셜 클렌징 토너,클린앤클리어,스킨/토너,스킨/토너,1.0,1,8,8,1.0,3,,,
17027,53111,에센셜 모이스처라이저,에센셜 모이스처라이저,클린앤클리어,로션,로션,1.0,1,10,10,1.0,2,,,
17028,53111,에센셜 모이스처라이저,에센셜 모이스처라이저,클린앤클리어,로션,로션,1.0,1,10,10,1.0,2,,,
17029,53111,에센셜 모이스처라이저,에센셜 모이스처라이저,클린앤클리어,로션,로션,1.0,1,10,10,1.0,2,,,
17030,53111,에센셜 모이스처라이저,에센셜 모이스처라이저,클린앤클리어,로션,로션,1.0,1,10,10,1.0,2,,,
17031,53267,딥 액션 블랙헤드 데일리 클렌저,딥 액션 블랙헤드 데일리 클렌저,클린앤클리어,클렌징,클렌징,1.0,1,13,13,1.0,5,,,
17037,90399,스웨이드 핸드크림,핸드크림 스웨이드,바이레도,바디케어,바디케어,0.5,0,8,8,1.0,2,,,
17039,90375,베티버 핸드워시,핸드워시 베티버,바이레도,바디케어,바디케어,0.0,0,7,7,1.0,2,,,
17040,90370,스웨이드 핸드워시,핸드워시 스웨이드,바이레도,바디케어,바디케어,0.5,0,8,8,1.0,2,,,
17044,90379,블랑쉬 바디로션,바디로션 블랑쉬,바이레도,바디케어,바디케어,0.0,0,7,7,1.0,2,,,
17045,90381,집시 워터 바디로션,바디로션 집시 워터,바이레도,바디케어,바디케어,0.0,0,8,8,1.0,3,,,
17046,90350,모하비 고스트 오드퍼퓸,모하비 고스트 오 드 퍼퓸,바이레도,프래그런스,프래그런스,1.0,1,10,10,1.0,3,,,
17047,90352,인플로레센스 오드퍼퓸,인플로레센스 오 드 퍼퓸,바이레도,프래그런스,프래그런스,1.0,1,10,10,1.0,2,,,
17050,90348,라튤립 오드퍼퓸,라 튤립 오 드 퍼퓸,바이레도,프래그런스,프래그런스,1.0,1,7,7,1.0,2,,,
17051,90353,집시워터 오드퍼퓸,집시 워터 오 드 퍼퓸,바이레도,프래그런스,프래그런스,1.0,1,8,8,1.0,2,,,
17052,90354,로즈오브노맨즈랜드 오드퍼퓸,로즈 오브 노 맨즈 랜드 오 드 퍼퓸,바이레도,프래그런스,프래그런스,1.0,1,13,13,1.0,2,,,
17053,90396,모하비 고스트 헤어퍼퓸,헤어퍼퓸 모하비 고스트,바이레도,헤어케어,헤어케어,0.7333,0,10,10,1.0,3,,,
17056,78393,닥터트럽 스킨 리터닝 마일드 로션,닥터트럽 스킨 리터닝 마일드 로션,시드물,로션,로션,1.0,1,14,14,1.0,5,,,
17057,78322,마다가스카르 피지 수분 크림,마다가스카르 피지 수분크림,시드물,크림,크림,1.0,1,12,12,1.0,4,,,
17058,51112,내츄럴 화이트닝 수분 크림,내츄럴 화이트닝 수분크림,시드물,크림,크림,1.0,1,11,11,1.0,4,,,
17059,78334,민중기 리페어 크림,민중기 리페어 크림,시드물,크림,크림,1.0,1,8,8,1.0,3,,,
17060,78368,민중기 피브로블라스트 앰플,민중기 피브로블라스트 앰플,시드물,에센스,에센스,1.0,1,12,12,1.0,3,,,
17061,78200,사카로 광채 앰플,사카로 광채 퍼스트 앰플,시드물,에센스,에센스,0.9,0,10,7,1.0,3,,,
17062,51140,뷰리즈 스노우 화이트 크림,뷰리즈 스노우 화이트 크림,시드물,크림,크림,1.0,1,11,11,1.0,4,,,
17063,78229,닥터트럽 포 드라이 스킨 워터 플러스 에센스,닥터트럽 워터 플러스 에센스,시드물,에센스,에센스,0.7778,0,18,12,1.0,4,,,
17064,78439,닥터트럽 포어 리파이닝 세럼,닥터트럽 포어 리파이닝 세럼,시드물,에센스,에센스,1.0,1,12,12,1.0,4,,,
17066,78347,시크릿 오브 레드 아스타잔틴 컨센트레이트,시크릿 오브 레드 아스타잔틴 컨센트레이트,시드물,에센스,에센스,1.0,1,18,18,1.0,5,,,
17067,78271,센텔라 에센셜,센텔라 에센셜,시드물,크림,크림,1.0,1,6,6,1.0,2,,,
17068,78263,티트리 리프레쉬 오일 컨트롤 미스트,티트리 리프레쉬 오일 컨트롤 미스트,시드물,스킨/토너,스킨/토너,1.0,1,15,15,1.0,5,,,
17070,78478,살구씨 페이셜 클렌징오일 브라이트닝 알로에 딥클렌징 로션,알로에 딥 클렌징 로션,시드물,클렌징,클렌징,0.5348,1,25,9,1.0,4,,,
17071,78257,카렌듈라 더블 딥클렌징 오일,카렌듈라 더블 딥클렌징 오일,시드물,클렌징,클렌징,1.0,1,12,12,1.0,4,,,
17072,78223,갈라톡사이드 진정 모공 폼클렌징 보습케어 닥터갈라톡,닥터갈라톡 갈라톡사이드 진정 모공 폼클렌징,시드물,클렌징,클렌징,0.7818,0,23,19,1.0,5,,,
17073,63461,닥터트럽 피지제로 센텔라파우더,닥터트럽 피지제로 센텔라파우더,시드물,베이스메이크업,베이스메이크업,1.0,1,14,14,1.0,3,,,
17093,69425,크리미 매트 립스틱 코랄뮤즈,크리미 매트 립스틱,유이라,립메이크업,립메이크업,0.8889,1,12,8,1.0,3,,,
17094,69425,크리미 매트 립스틱,크리미 매트 립스틱,유이라,립메이크업,립메이크업,1.0,1,8,8,1.0,3,,,
17095,69425,크리미 매트 립스틱 스틸,크리미 매트 립스틱,유이라,립메이크업,립메이크업,0.9333,1,10,8,1.0,3,,,
17096,69425,크리미 매트 립스틱 크레이빙레드,크리미 매트 립스틱,유이라,립메이크업,립메이크업,0.8571,1,14,8,1.0,3,,,
17097,69425,크리미 매트 립스틱 파트타임시크,크리미 매트 립스틱,유이라,립메이크업,립메이크업,0.8571,1,14,8,1.0,3,,,
17098,69425,크리미 매트 립스틱 시에스타,크리미 매트 립스틱,유이라,립메이크업,립메이크업,0.8889,1,12,8,1.0,3,,,
17099,69425,크리미 매트 립스틱 미드나잇플로럴,크리미 매트 립스틱,유이라,립메이크업,립메이크업,0.8444,1,15,8,1.0,3,,,
17100,69425,크리미 매트 립스틱 칠드선데이,크리미 매트 립스틱,유이라,립메이크업,립메이크업,0.8718,1,13,8,1.0,3,,,
17101,69425,크리미 매트 립스틱 레이스커튼,크리미 매트 립스틱,유이라,립메이크업,립메이크업,0.8718,1,13,8,1.0,3,,,
17102,69434,립 글로우 오일,립 글로우 오일,유이라,립메이크업,립메이크업,1.0,1,6,6,1.0,3,,,
17103,69442,씨 더 매직 톤업 크림,씨 더 매직 톤업크림,유이라,크림,크림,1.0,1,8,8,1.0,5,,,
17105,69439,써스트 릴리프 하이드레이팅 앰플,써스트 릴리프 하이드레이팅 앰플,유이라,에센스,에센스,1.0,1,14,14,1.0,4,,,
17106,69442,씨 더 매직 톤업크림,씨 더 매직 톤업크림,유이라,크림,크림,1.0,1,8,8,1.0,4,,,
17107,69431,퍼밍 페이셜 토너,퍼밍 페이셜 토너,유이라,스킨/토너,스킨/토너,1.0,1,7,7,1.0,3,,,
17108,69428,레드니스 릴리프 수딩 앰플,레드니스 릴리프 수딩 앰플,유이라,에센스,에센스,1.0,1,11,11,1.0,4,,,
